,Unnamed: 0,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y,07-10,10-17,17-22,commute,Total,com70
7608,7751,19325,현대3차성원아파트,326.5729166666667,46.645833333333336,177.20535714285714,66.74107142857143,102.3375,130.1,37.50450164,126.8968906,186.609375,121.97321428571428,116.21875,302.828125,424.8013392857143,0
7609,7752,19327,대림3동사거리.명지춘혜병원,151.04166666666666,205.59375,124.375,104.82589285714286,139.06875,197.6625,37.500515,126.897562,178.31770833333331,114.60044642857143,168.365625,346.6833333333333,461.2837797619047,1
7610,7753,19328,현대2차아파트,158.5,163.83333333333334,81.52678571428571,207.1071428571429,50.8,484.925,37.50312639,126.8947544,161.16666666666669,144.3169642857143,267.8625,429.0291666666667,573.346130952381,1
7611,7754,19329,성원아파트. 한국상하수도협회,150.0,74.15625,101.68303571428572,65.1875,70.23125,171.35625,37.50285724,126.8965597,112.078125,83.43526785714286,120.79374999999999,232.871875,316.3071428571428,1
7612,7755,19330,국민은행,199.45833333333331,224.90625,117.22767857142856,103.53125,117.35625,158.56875,37.50049102,126.8983543,212.18229166666666,110.37946428571428,137.9625,350.14479166666666,460.52425595238094,1
7613,7756,19331,영등포역후문,147.83333333333334,97.39583333333331,265.0267857142857,131.5625,543.2625,98.8625,37.51461181,126.9078872,122.61458333333333,198.29464285714286,321.0625,443.6770833333333,641.9717261904761,0
7614,7757,19332,성원아파트입구,355.2291666666667,116.20833333333331,118.49107142857144,114.25,100.7625,320.0375,37.5050358,126.8981003,235.71875,116.37053571428572,210.4,446.11875,562.4892857142856,1
7615,7758,19333,건영아파트.도림사거리,314.2395833333333,85.54166666666667,134.67410714285714,174.28571428571428,113.9875,295.1875,37.50640327,126.9005436,199.890625,154.47991071428572,204.5875,404.478125,558.9580357142856,0
7616,7759,19334,건영아파트농협,362.9791666666667,133.22916666666666,204.9017857142857,146.61607142857142,119.4875,194.3375,37.50631575,126.9006405,248.10416666666669,175.75892857142856,156.9125,405.01666666666665,580.7755952380952,0
7617,7760,19335,영등포동.영등포푸르지오아파트,131.58333333333334,48.0,44.08928571428572,101.77678571428572,25.2,206.1,37.50982973,126.9045503,89.79166666666667,72.93303571428572,115.64999999999999,205.44166666666666,278.3747023809524,1
7618,7761,19336,바다마을아파트,5.5625,0.0625,3.5267857142857144,0.0535714285714285,0.9375,0.0125,37.50295203,126.9160656,2.8125,1.7901785714285714,0.475,3.2875,5.077678571428572,0
7619,7762,19337,성애병원,8.270833333333334,85.4375,15.517857142857142,27.767857142857142,35.775,15.3,37.51152479,126.9230471,46.854166666666664,21.642857142857142,25.5375,72.39166666666667,94.0345238095238,1
7620,7763,19338,바다마을아파트,3.229166666666667,10.1875,1.9196428571428568,7.5625,1.2375,13.025,37.50295886,126.9161989,6.708333333333334,4.741071428571429,7.1312500000000005,13.839583333333334,18.58065476190476,1
7621,7765,19346,보라매역,31.65217391304348,130.0072463768116,31.111801242236023,83.84472049689441,35.93478260869565,94.35217391304349,37.49977588,126.9197406,80.82971014492753,57.47826086956522,65.14347826086957,145.9731884057971,203.4514492753623,0
7622,7766,19347,영진시장,85.4375,78.11805555555556,50.88095238095238,73.72619047619047,43.84166666666667,101.26666666666668,37.49982941,126.9167973,81.77777777777777,62.30357142857142,72.55416666666667,154.33194444444445,216.63551587301586,0
7623,7767,19350,신길광장공원,11.770833333333334,82.45833333333333,5.205357142857143,32.214285714285715,3.8375,36.2,37.4998496,126.9042996,47.11458333333333,18.70982142857143,20.01875,67.13333333333333,85.84315476190476,1
7624,7768,19351,대성아파트.건영아파트후문,287.6041666666667,56.0625,133.25892857142858,62.705357142857146,119.3375,110.4,37.50323893,126.9003429,171.83333333333334,97.98214285714286,114.86875,286.70208333333335,384.68422619047624,1
7625,7769,19352,대성유니드아파트,81.58333333333333,15.479166666666666,27.410714285714285,26.107142857142858,16.3875,75.0875,37.50089484,126.9027865,48.53125,26.75892857142857,45.737500000000004,94.26875000000001,121.02767857142858,1
7626,7770,19353,레미안에스티움북문,2.458333333333333,4.583333333333333,3.169642857142857,5.375,2.45,12.7375,37.50141755,126.9166289,3.520833333333333,4.272321428571429,7.59375,11.114583333333332,15.386904761904761,0
7627,7771,19354,건영아파트후문,138.72916666666666,186.66666666666663,55.02678571428572,101.00892857142856,63.9125,216.2,37.50260325,126.9007835,162.69791666666663,78.01785714285714,140.05625,302.7541666666666,380.7720238095237,1
7628,7772,19357,대림동코오롱아파트,63.05729166666666,39.911458333333336,57.15401785714285,46.10714285714285,125.21875,113.778125,37.50761192,126.8943481,51.484375,51.63058035714285,119.4984375,170.9828125,222.61339285714286,1
7629,7773,19358,문래동종점,0.75,435.3541666666666,0.1696428571428571,96.75892857142856,0.2625,90.375,37.51571873,126.8863262,218.0520833333333,48.46428571428571,45.31875,263.3708333333333,311.835119047619,1
7630,7774,19359,문래동시점,178.52083333333334,4.96875,122.58035714285714,2.4955357142857144,316.425,2.9,37.51561482,126.8867756,91.74479166666667,62.53794642857142,159.6625,251.40729166666665,313.9452380952381,1
7631,7775,19360,KT&G영등포지사.문래동종점,1.7916666666666667,638.3541666666666,0.0625,73.3125,0.0375,79.3375,37.51534543,126.8873957,320.07291666666663,36.6875,39.6875,359.76041666666663,396.44791666666663,1
7632,7776,19361,신길1차우성아파트,302.5416666666667,7.020833333333333,88.97321428571429,15.973214285714286,39.525,29.7,37.50595422,126.8998138,154.78125,52.47321428571429,34.6125,189.39375,241.8669642857143,1
7633,7777,19362,보라매역.5번출구,118.63541666666669,33.166666666666664,99.14285714285714,53.6875,101.45,79.96875,37.50004385,126.9189131,75.90104166666667,76.41517857142857,90.709375,166.61041666666665,243.0255952380952,0
7634,7778,19363,우성2차아파트,67.54761904761905,15.38095238095238,73.85714285714286,23.3265306122449,50.67142857142857,21.0,37.49917514,126.9107129,41.464285714285715,48.59183673469388,35.83571428571429,77.30000000000001,125.8918367346939,0
7635,7779,19364,영등포동.영등포푸르지오아파트,447.8333333333333,40.145833333333336,119.84821428571428,57.6875,78.4,81.1125,37.50978283,126.9047294,243.98958333333331,88.76785714285714,79.75625,323.7458333333333,412.5136904761904,1
7636,7780,19365,우신사거리,97.45833333333331,298.25,81.02678571428572,183.42857142857144,95.3875,317.3875,37.5109245,126.9101786,197.85416666666666,132.22767857142858,206.3875,404.2416666666667,536.4693452380952,1
7637,7781,19367,크라운사거리,475.25,136.875,399.1160714285714,251.7946428571429,240.525,319.875,37.50836296,126.9053379,306.0625,325.4553571428571,280.2,586.2625,911.7178571428572,0
7638,7782,19386,꼬추말,31.45833333333333,126.89583333333331,8.669642857142858,79.49107142857143,3.8,62.7125,37.51184073,126.9062027,79.17708333333331,44.080357142857146,33.25625,112.43333333333331,156.51369047619045,0
7639,7783,19389,코끼리유통,75.39583333333333,75.63541666666667,54.54464285714285,109.57589285714286,57.175,220.55,37.50584283,126.9071082,75.515625,82.06026785714286,138.8625,214.378125,296.43839285714284,0
7640,7784,19390,성락교회,109.16666666666666,70.4375,60.473214285714285,117.15178571428572,72.0625,210.925,37.50455297,126.9038097,89.80208333333333,88.8125,141.49375,231.29583333333335,320.10833333333335,0
7641,7785,19392,동양볼링장,0.7083333333333334,220.625,0.1607142857142857,64.89285714285714,0.375,85.55,37.51673563,126.8885645,110.66666666666667,32.526785714285715,42.9625,153.62916666666666,186.15595238095239,1
7642,7786,19393,보라매공원입구,58.292929292929294,12.767676767676766,39.90909090909091,26.97402597402597,32.2060606060606,52.47272727272727,37.49851254,126.9167833,35.53030303030303,33.44155844155844,42.339393939393936,77.86969696969697,111.31125541125542,0
7643,7787,19402,현대2차아파트후문,421.5520833333333,15.932291666666666,105.55133928571428,19.171875,45.51875,29.79375,37.50295523,126.8941257,218.7421875,62.36160714285714,37.65625,256.3984375,318.7600446428571,1
7644,7788,19403,크라운사거리,501.3541666666667,73.52083333333333,225.19642857142856,125.49107142857142,169.9625,188.8875,37.50873252,126.9054145,287.4375,175.34375,179.425,466.8625,642.20625,0
7645,7789,19404,신길3동주민센터,88.02083333333333,50.45833333333333,34.17857142857143,94.92857142857144,23.0,187.9375,37.50714831,126.9063534,69.23958333333333,64.55357142857144,105.46875,174.70833333333331,239.26190476190476,1
7646,7790,19405,꼬추말,119.64583333333331,12.75,40.34375,25.669642857142858,21.8625,55.45625,37.51186643,126.9061333,66.19791666666666,33.00669642857143,38.659375,104.85729166666665,137.86398809523808,1
7647,7791,19406,SG메디피움,52.41666666666666,14.541666666666666,21.133928571428573,34.61607142857143,14.0,75.6125,37.5051862,126.9053264,33.479166666666664,27.875,44.80625,78.28541666666666,106.16041666666666,1
7648,7792,19407,도림사거리,620.6979166666666,182.61458333333331,275.97767857142856,183.10267857142856,221.3,302.95625,37.50700943,126.9011778,401.65625,229.54017857142856,262.128125,663.784375,893.3245535714285,1
7649,7793,19416,기림약국,93.6875,24.229166666666668,50.723214285714285,30.92857142857143,21.875,68.7625,37.49978418,126.9008988,58.958333333333336,40.82589285714286,45.31875,104.27708333333334,145.1029761904762,0
7650,7794,19418,신길광장공원,57.083333333333336,26.95833333333333,17.776785714285715,25.098214285714285,11.55,37.875,37.49994764,126.9043389,42.02083333333333,21.4375,24.7125,66.73333333333332,88.17083333333332,1
7651,7795,19423,코사마트,55.02083333333333,12.520833333333334,26.973214285714285,29.848214285714285,11.0,49.5625,37.49842975,126.9019841,33.77083333333333,28.410714285714285,30.28125,64.05208333333333,92.46279761904762,0
7652,7796,19424,해오름식당,33.895833333333336,17.625,12.321428571428571,19.821428571428573,17.55,38.85,37.50099236,126.89934,25.760416666666668,16.071428571428573,28.200000000000003,53.960416666666674,70.03184523809524,1
7653,7797,19425,우리은행,33.791666666666664,37.375,23.410714285714285,45.223214285714285,28.825,57.2375,37.497487,126.903162,35.58333333333333,34.316964285714285,43.03125,78.61458333333333,112.93154761904762,0
7654,7798,19427,두산위브진주아파트,1025.1875,1.2291666666666663,296.4375,0.6875,148.5125,1.2625,37.51630397,126.8852187,513.2083333333334,148.5625,74.88749999999999,588.0958333333333,736.6583333333333,1
7655,7799,19428,현대3차아파트,0.5833333333333333,166.14583333333334,0.1964285714285714,154.72321428571428,1.0875,385.2625,37.51633349,126.8849782,83.36458333333334,77.45982142857143,193.17499999999998,276.5395833333333,353.99940476190477,1
7656,7800,19429,CM충무병원,170.95833333333334,483.9375,248.24107142857144,222.0446428571429,749.125,170.8875,37.51831851,126.9030828,327.4479166666667,235.14285714285717,460.00625,787.4541666666667,1022.5970238095238,1
7657,7801,19430,대방역,116.88541666666669,149.10416666666666,146.53794642857142,143.85044642857142,193.190625,208.70625,37.51297822,126.9241019,132.99479166666669,145.19419642857142,200.9484375,333.9432291666667,479.13742559523814,0
7658,7802,19434,타임스퀘어,25.49462365591398,228.68817204301075,212.71889400921657,529.7741935483871,387.9612903225806,410.1354838709678,37.5181465,126.9042739,127.09139784946237,371.2465437788018,399.0483870967742,526.1397849462365,897.3863287250383,0
7659,7803,19435,당산신동아파밀리에,18.479166666666668,110.9375,28.580357142857142,118.45535714285714,51.0625,83.675,37.51997433,126.9009205,64.70833333333333,73.51785714285714,67.36875,132.07708333333335,205.5949404761905,0
7660,7804,19436,영등포청과시장,42.625,26.666666666666668,41.41964285714286,22.964285714285715,31.7125,28.7125,37.52365644,126.901877,34.645833333333336,32.19196428571429,30.2125,64.85833333333333,97.05029761904763,0
7661,7805,19437,영등포청과시장,21.625,195.5,17.758928571428573,73.83928571428571,14.2375,104.9,37.52250707,126.9016553,108.5625,45.79910714285714,59.56875,168.13125,213.93035714285713,1
7662,7806,19438,서울시립청소년성문화센터,94.41666666666669,120.125,137.54464285714286,46.10714285714285,222.4,90.8875,37.52513037,126.9023962,107.27083333333334,91.82589285714286,156.64375,263.9145833333333,355.7404761904762,1
7663,7807,19439,서울시립청소년성문화센터,133.4375,401.9583333333333,78.41071428571428,143.58928571428572,96.15,171.6375,37.52476448,126.9024047,267.69791666666663,111.0,133.89375,401.59166666666664,512.5916666666667,1
7664,7808,19450,한강아파트,189.79166666666663,244.72916666666663,199.1071428571429,89.28571428571428,276.55,193.675,37.5277162,126.9035134,217.26041666666663,144.19642857142858,235.1125,452.37291666666664,596.5693452380953,1
7665,7809,19451,빅마켓영등포점,264.4583333333333,393.875,124.98214285714286,167.83035714285714,222.4875,222.3125,37.52809174,126.9037693,329.16666666666663,146.40625,222.4,551.5666666666666,697.9729166666666,1
7666,7810,19452,당산센트럴아이파크아파트,56.372549019607845,135.9607843137255,59.69747899159664,60.41176470588236,55.8,125.2,37.53007777,126.9044151,96.16666666666667,60.0546218487395,90.5,186.66666666666669,246.72128851540617,1
7667,7811,19453,영등포농협당산역지점,33.1764705882353,158.9803921568627,18.22689075630252,77.84033613445378,19.094117647058823,90.08235294117648,37.53070786,126.904806,96.078431372549,48.03361344537815,54.58823529411765,150.66666666666666,198.70028011204482,1
7668,7812,19454,신풍시장,264.8541666666667,54.03125,130.55357142857142,64.95535714285714,90.06875,67.50625,37.50583226,126.9101701,159.44270833333334,97.75446428571428,78.7875,238.23020833333334,335.9846726190476,0
7669,7813,19455,신길건영아파트,289.3854166666667,117.94791666666669,144.53571428571428,121.32142857142856,85.425,166.04375,37.50363011,126.9020063,203.66666666666669,132.92857142857142,125.734375,329.4010416666667,462.3296130952381,0
7670,7814,19456,신길건영아파트,180.6875,91.61458333333331,108.60714285714286,104.76339285714286,96.175,153.70625,37.50379461,126.9020215,136.15104166666666,106.68526785714286,124.94062500000001,261.0916666666667,367.7769345238096,0
7671,7815,19457,수정교회,415.625,157.48958333333334,231.63392857142856,150.47321428571428,282.9875,196.33125,37.5008163,126.8984627,286.5572916666667,191.05357142857142,239.659375,526.2166666666667,717.2702380952381,1
7672,7816,19458,대림3동주민센터,272.8235294117647,117.3921568627451,276.1932773109243,118.36134453781511,419.0352941176471,158.56470588235294,37.49763122,126.8986314,195.1078431372549,197.27731092436971,288.8,483.9078431372549,681.1851540616246,0
7673,7818,19501,당산역,240.25,600.3020833333334,215.29910714285717,465.0446428571428,565.59375,432.475,37.53322939,126.9012312,420.2760416666667,340.171875,499.034375,919.3104166666667,1259.4822916666667,0
