,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y
10443,24495,송파꿈에그린아파트,626.9543378995434,124.36073059360731,254.21722113502938,187.013698630137,263.9287671232877,289.72328767123287,37.47494484,127.1408032
10444,24496,송파푸르지오시티.한화오벨리스크,497.47058823529414,273.03921568627453,380.39495798319325,115.43697478991596,743.1058823529411,121.8,37.48077828,127.1198974
10445,24497,송파푸르지오시티.한화오벨리스크,85.41176470588235,770.5686274509803,63.57142857142858,469.12605042016804,100.95294117647059,628.7882352941176,37.480829,127.1203171
10446,24498,파크데일아파트입구,102.87878787878788,77.01010101010101,63.519480519480524,23.294372294372295,44.012121212121215,14.739393939393938,37.49768861,127.154767
10448,24501,풍납동극동.쌍용아파트,332.4791666666667,253.4375,173.96428571428572,138.35714285714286,187.38750000000002,102.7375,37.52663195,127.1180418
10449,24502,송파.잠실세무서,687.6875,148.20833333333334,235.70535714285714,38.1875,281.15,42.5125,37.52674279,127.1153293
10451,24504,풍납동극동.쌍용아파트,108.14583333333333,419.5833333333333,212.83928571428572,284.0446428571429,320.8375,627.3375,37.52647746,127.1182181
10452,24505,송파역,42.520833333333336,1506.6041666666667,35.964285714285715,1067.6785714285713,39.5875,1107.7,37.49980548,127.1122414
10454,24508,송파역.헬리오시티,1092.75,76.52083333333333,869.3839285714286,41.964285714285715,1336.5625,59.275,37.50006909,127.1116228
10455,24510,잠실4동주민센터.파크리오B상가,43.520833333333336,32.958333333333336,49.791666666666664,35.267857142857146,48.25,38.21666666666667,37.52004728,127.1130764
10456,24653,위례포레샤인.송파꿈에그린서문,485.36764705882354,98.4656862745098,171.48319327731093,115.51470588235294,79.8529411764706,228.32941176470587,37.47701928,127.1372838
10457,24654,송파꿈에그린서문.위례포레샤인,317.5343137254902,74.34313725490196,122.30042016806722,128.38865546218486,118.94117647058823,331.2029411764706,37.47620772,127.1373775
10458,24655,송파공영차고지,50.13970588235294,2.431372549019608,32.346638655462186,1.1239495798319328,40.17794117647059,1.113235294117647,37.46884867,127.1310295
10459,24656,송파공영차고지,0.1111111111111111,93.47916666666667,0.0982142857142857,41.895833333333336,0.125,37.55833333333333,37.46903909,127.130909
10460,24658,복정역,7.030131826741996,194.33333333333334,2.8579499596448747,103.61016949152543,3.789830508474576,116.44293785310735,37.47080073,127.1279383
10461,25001,상일초교,621.7391304347826,425.3188405797102,498.67701863354034,245.85714285714283,505.5217391304348,244.18260869565216,37.54609193,127.1712289
10462,25002,상일초교,602.5416666666666,1199.5208333333333,378.01339285714283,493.79910714285717,668.525,777.2625,37.54570562,127.1706918
10463,25003,초이동,61.54954954954955,66.1891891891892,67.67181467181467,54.664092664092664,69.65945945945946,63.394594594594594,37.54197075,127.1613825
10464,25004,초이동,31.054054054054053,312.0,30.72972972972973,161.82625482625483,41.12432432432432,241.17297297297296,37.5417504,127.1611475
10465,25005,강동자이.프라자아파트,799.3229166666666,305.6145833333333,405.21875,231.33482142857142,260.61875,263.30625,37.53675817,127.1488233
10466,25006,강동자이?프라자아파트,282.8541666666667,138.33333333333334,129.4375,170.29910714285714,155.08124999999998,296.65625,37.53616775,127.1479034
10467,25007,둔촌2동주민센터,706.40625,442.625,505.3303571428571,304.75,429.3125,295.55625,37.53432413,127.1429044
10468,25008,둔촌2동주민센터,315.0104166666667,267.21875,245.30357142857144,344.91517857142856,285.8625,587.63125,37.5338829,127.1422618
10469,25009,길동사거리.강동세무서,314.82683982683983,669.4978354978356,274.1855287569573,460.0760667903525,257.53766233766237,467.47792207792213,37.53457157,127.136683
10470,25010,길동사거리.강동세무서,290.4751773049646,323.26950354609926,197.41033434650456,308.21884498480244,240.3744680851064,446.5531914893617,37.53458559,127.1359591
10471,25011,강동역,411.6233766233766,792.2770562770563,286.25417439703153,532.1205936920223,261.97402597402595,563.0467532467533,37.53588391,127.1325887
10472,25012,강동역,665.8730158730159,372.6613756613757,332.61224489795916,308.56235827664403,570.1079365079365,409.5492063492063,37.53590732,127.1317854
10473,25013,천호역,332.34814814814814,409.79629629629625,350.25873015873015,509.836507936508,405.05333333333334,461.88222222222225,37.53738002,127.1276978
10474,25014,천호역,312.7704918032787,937.3715846994535,506.04918032786884,970.8922716627635,923.5016393442622,1042.822950819672,37.53763677,127.1261277
10475,25101,강동공영차고지,319.9661458333333,30.864583333333332,188.18973214285714,17.876116071428573,166.6546875,11.1171875,37.56409713,127.1739167
10476,25102,강동공영차고지,2.817460317460317,117.68650793650792,4.678571428571429,135.12414965986395,7.740476190476191,247.36666666666665,37.5640355,127.1739304
10477,25103,고덕리엔파크1단지,214.35398230088495,35.097345132743364,106.16182048040454,20.954487989886218,64.35221238938053,16.599999999999998,37.56116749,127.1705229
10478,25104,고덕리엔파크1단지,8.374358974358975,35.63589743589744,7.2032967032967035,42.30989010989011,7.432307692307693,83.88923076923078,37.56124226,127.1705914
10479,25105,해뜨는주유소,160.15245478036178,190.22739018087853,99.50609080841639,49.53156146179402,76.62325581395349,32.23255813953488,37.55902189,127.1709899
10480,25106,해뜨는주유소,24.358974358974358,52.8025641025641,26.910989010989013,91.16373626373625,40.15692307692307,171.67384615384614,37.55969875,127.1709309
10481,25107,고덕천.상일동역교차로,235.35858585858585,33.36363636363637,87.18181818181819,24.681818181818183,125.26363636363635,21.069696969696967,37.55684193,127.1712352
10482,25108,고덕천.상일동역교차로,3.2929292929292933,98.12626262626262,3.4567099567099566,93.16017316017316,5.7696969696969695,140.44242424242427,37.55654223,127.1713504
10483,25109,고덕주공3단지,282.5,98.73170731707317,130.41114982578398,40.177700348432055,77.69024390243902,49.56341463414634,37.55348591,127.1721681
10484,25110,강명초등학교,67.95528455284553,64.40243902439025,33.59756097560975,72.99477351916376,29.095121951219515,148.3219512195122,37.55324937,127.1723503
10485,25111,고덕주공6단지,544.4313725490197,356.7352941176471,396.39495798319325,110.69327731092437,449.2882352941176,127.90588235294118,37.55161199,127.1725797
10486,25112,고덕리엔파크3단지,104.95098039215686,97.73529411764706,99.25630252100841,177.2563025210084,139.16470588235296,406.4294117647059,37.55159025,127.1727081
10487,25113,상일동산.롯데캐슬베네루체,198.4774774774775,11.297297297297296,52.62162162162162,8.274131274131273,24.383783783783784,9.74054054054054,37.5498972,127.1652704
10488,25114,상일동산.롯데캐슬베네루체,10.981981981981983,21.675675675675677,4.386100386100386,45.204633204633204,3.72972972972973,161.15675675675675,37.54967047,127.1654477
10489,25115,상일근린공원,263.8198198198198,7.882882882882884,78.21621621621621,10.54054054054054,39.85405405405405,7.713513513513513,37.54749639,127.1670532
10490,25116,상일근린공원,20.0990990990991,47.28828828828829,14.432432432432432,69.76061776061776,10.44864864864865,288.6054054054054,37.54743271,127.1671574
10491,25117,GS강동자이아파트.둔촌동프라자아파트,362.6666666666667,106.9375,168.41964285714286,127.54464285714286,117.1,115.175,37.5368793,127.1491129
10492,25118,둔촌동프라자아파트.GS강동자이아파트,153.58823529411765,97.13725490196077,96.36974789915966,62.596638655462186,85.39999999999999,109.51764705882353,37.5362445,127.1480864
10493,25119,둔촌푸르지오아파트,332.875,162.45833333333334,129.60714285714286,122.13392857142857,110.675,108.675,37.5348205,127.1441573
10494,25120,둔촌푸르지오아파트,57.72549019607843,112.58823529411765,46.75630252100841,130.80672268907563,45.858823529411765,225.69411764705885,37.53477908,127.144582
10495,25121,서울양병원,174.85416666666666,131.95833333333334,93.08035714285714,95.30357142857143,91.375,70.8375,37.53387346,127.1411148
10496,25122,둔촌2동주민센터.서울양병원,88.52941176470588,150.37254901960785,77.54621848739495,150.2016806722689,94.78823529411765,236.75294117647059,37.53381344,127.1419683
10497,25123,길동사거리.강동세무서,374.3333333333333,150.1315789473684,272.71804511278197,101.69924812030075,333.12631578947367,97.11052631578947,37.53434524,127.1374778
10498,25124,길동사거리.강동세무서,365.0208333333333,135.51388888888889,306.26785714285717,129.69642857142858,359.6583333333333,242.35833333333335,37.53425888,127.1370455
10499,25125,강동역1번출구.동신중학교,359.96491228070175,256.86842105263156,274.82706766917295,206.49624060150376,324.7526315789474,173.87894736842105,37.53603289,127.1321019
10500,25126,강동역.강풀만화거리입구,290.84,116.5,204.67428571428573,129.0457142857143,270.54400000000004,214.44,37.53621182,127.1307893
10501,25127,천호역5번출구.천호사거리,599.0,379.89285714285717,674.5204081632653,509.35714285714283,909.8214285714286,423.1928571428571,37.53757781,127.1270541
10502,25128,천호역6번출구.천호사거리,327.7860696517413,156.26865671641792,389.2366737739872,205.88272921108742,623.9283582089552,305.6507462686567,37.53729915,127.1272441
10504,25131,상일동역4번출구.센트럴푸르지오,249.2934472934473,1192.7863247863247,207.48229548229548,339.3699633699634,166.3863247863248,182.04957264957264,37.55708044,127.1692836
10505,25132,상일동역5번출구.고덕아르테온,175.07909604519773,84.14124293785311,229.67070217917674,137.17796610169492,692.8525423728814,213.56101694915256,37.55685464,127.1681112
10506,25133,상일동역1번출구,172.25892857142858,104.77976190476191,135.25637755102042,74.97193877551021,120.38035714285715,73.70714285714287,37.55650998,127.1644406
10507,25134,상일동역8번출구,96.05654761904762,117.47619047619048,74.73724489795919,137.8265306122449,203.26785714285714,207.4125,37.55643244,127.1646851
10508,25135,고덕그라시움,91.07738095238095,33.6875,48.49744897959183,30.151785714285715,33.8875,19.49642857142857,37.55602497,127.1608389
10509,25136,고덕그라시움,37.892857142857146,74.83035714285714,25.502551020408163,72.87372448979592,31.148214285714285,110.50892857142857,37.5558384,127.1602485
10510,25137,고덕평생학습관.온조대왕체육관,50.473214285714285,130.20535714285714,64.29336734693878,153.84948979591837,47.16428571428571,97.4875,37.55602497,127.1608389
10511,25138,고덕평생학습관.온조대왕체육관,7.21875,77.46875,24.571428571428573,54.28125,22.6875,54.28125,37.55546906,127.1574835
10512,25139,고덕역,109.37414965986395,103.47619047619047,282.7755102040816,154.0466472303207,348.8816326530612,114.91428571428571,37.55534872,127.1558548
10513,25140,고덕역,75.66666666666667,319.9791666666667,168.44345238095238,336.2232142857143,230.79999999999998,245.5583333333333,37.55513263,127.1550521
10514,25141,배재중고등학교,399.9375,143.42708333333334,205.41517857142858,46.64732142857143,122.88125,43.725,37.55475628,127.149451
10515,25142,배재중고등학교,84.82291666666667,190.77083333333334,74.66517857142857,195.82142857142858,43.65625,218.98125,37.55466773,127.1494623
10516,25143,서울장애인종합복지관,102.26041666666667,54.052083333333336,55.799107142857146,55.174107142857146,52.4125,52.775,37.55475392,127.1465848
10517,25144,서울장애인종합복지관,45.666666666666664,94.09375,45.03125,75.02678571428571,35.74375,154.94375,37.55466676,127.1463935
10518,25145,서울시동부기술교육원,695.0354609929078,114.64539007092198,251.82370820668694,161.3981762917933,163.68510638297872,195.53617021276597,37.55474802,127.1434382
10519,25146,서울시동부기술교육원,91.5177304964539,221.97163120567376,92.3920972644377,187.27051671732525,82.8808510638298,322.83829787234043,37.55465374,127.1434736
10520,25147,암사3동주민센터(강동롯데캐슬퍼스트),1122.0992907801417,204.5177304964539,466.5379939209726,255.4224924012158,305.2808510638298,336.9404255319149,37.55474569,127.1392775
10521,25148,암사3동주민센터프라이어팰리스,389.64539007092196,179.07801418439715,305.8085106382979,310.6048632218845,252.04255319148936,741.0936170212766,37.5546476,127.1393197
10522,25149,강일중.선사고,944.5069444444445,155.59027777777777,519.202380952381,201.64285714285714,345.125,249.32916666666665,37.55475243,127.1371462
10523,25150,강일중.선사고,384.0763888888889,296.09027777777777,267.69940476190476,414.9047619047619,209.82083333333333,925.8333333333334,37.55466021,127.1359502
10524,25151,신암중학교,648.5208333333334,136.63194444444443,294.48214285714283,171.5267857142857,165.60833333333332,180.0,37.55477022,127.1313636
10525,25152,신암중학교,285.4166666666667,192.6527777777778,201.79166666666666,229.37797619047618,184.45833333333334,506.6791666666666,37.55467689,127.131321
10526,25153,삼성광나루아파트.암사동유적,177.43055555555554,1093.076388888889,166.77678571428572,482.76488095238096,145.19583333333333,352.7625,37.55338352,127.1286264
10527,25154,삼성광나루아파트.암사동유적,237.54166666666666,95.14583333333333,280.7886904761905,141.7797619047619,304.50416666666666,260.6458333333333,37.55337385,127.1287716
10528,25155,암사역선사현대아파트,363.7708333333333,2503.0555555555557,390.0208333333333,807.2678571428572,351.2833333333333,543.5208333333334,37.55083266,127.1276705
10529,25156,암사역2번출구.암사종합시장,474.27777777777777,252.95138888888889,577.4345238095237,382.5654761904762,1462.2166666666665,510.6458333333333,37.54963362,127.1273829
10530,25157,천호동공원,690.6180555555555,138.93055555555557,311.7291666666667,162.82440476190476,236.15,155.4625,37.54596872,127.1259139
10531,25158,천호동공원,326.2708333333333,270.8333333333333,144.91666666666666,320.3958333333333,149.63333333333333,546.0958333333333,37.54590453,127.12603
10532,25159,서울현대요양병원,402.9025641025641,331.7794871794872,142.05714285714288,246.47472527472527,109.13846153846154,172.05846153846153,37.54292104,127.1248092
10533,25160,서울현대요양병원,132.43229166666666,114.39583333333333,209.47767857142858,134.421875,275.921875,253.959375,37.54210828,127.1246565
10534,25161,천호역현대백화점.노동권익센터,313.39506172839504,1538.6625514403293,244.4426807760141,916.4744268077601,253.24197530864197,621.1654320987655,37.54024192,127.1238266
10535,25162,천호역현대백화점.노동권익센터,519.3417721518987,217.71729957805908,824.9132007233272,296.07233273056056,1678.0683544303797,387.9367088607595,37.53994409,127.1238734
10536,25163,천호역,177.6547619047619,120.27976190476191,155.88137755102042,192.64285714285714,191.97321428571428,283.125,37.53602662,127.1225149
10537,25164,강동구청역1번출구.영파여고,160.1471264367816,122.74252873563219,192.34581280788177,123.8847290640394,316.80413793103446,217.8841379310345,37.53193078,127.1211475
10538,25165,상일동역2번출구,37.354609929078016,299.8652482269503,46.337386018237076,141.19756838905775,138.26382978723404,116.45531914893617,37.55772948,127.1651174
10539,25166,상일동역2번출구,104.9290780141844,64.23404255319149,89.24620060790274,39.90577507598785,141.5063829787234,27.22978723404255,37.556649,127.165474
10540,25167,고덕초등학교,55.138888888888886,42.791666666666664,59.61309523809524,44.5595238095238,30.299999999999997,66.09166666666667,37.56008603,127.1657524
10541,25168,고덕초등학교,48.714285714285715,69.98639455782313,36.95043731778426,43.44606413994169,62.30612244897959,40.542857142857144,37.56004364,127.1657098
10542,25169,강덕초등학교.고덕그라시움,226.2847222222222,51.3125,196.67857142857144,52.520833333333336,114.47500000000001,86.59583333333335,37.56034723,127.1627918
10543,25170,강덕초등학교.고덕그라시움,140.16326530612244,71.5578231292517,72.28279883381924,117.65889212827989,57.436734693877554,161.4938775510204,37.56026124,127.1631607
10544,25171,광문고.서울컨벤션고,89.63829787234043,144.61702127659575,146.1580547112462,44.14589665653495,53.93617021276596,37.208510638297874,37.56059384,127.1576297
10545,25172,광문고.서울컨벤션고,118.01418439716312,381.09929078014187,91.36474164133737,105.76595744680851,62.680851063829785,151.54893617021278,37.56050912,127.1565175
10546,25173,고덕아이파크아파트,349.290780141844,65.85106382978724,235.81458966565347,63.79939209726444,196.9404255319149,50.52765957446809,37.55974493,127.1541968
10547,25174,고덕아이파크아파트,75.31292517006803,161.28571428571428,74.6064139941691,162.11661807580174,73.59183673469387,251.3591836734694,37.55944733,127.1537195
10548,25175,명일중학교,739.375,51.0625,279.75892857142856,44.660714285714285,150.575,50.775,37.55824243,127.1487186
10549,25176,명일중학교,51.411764705882355,60.529411764705884,23.462184873949578,139.85714285714286,11.294117647058824,263.18823529411765,37.55842228,127.1488258
10550,25177,강동경희대병원.명일동이마트,72.7,123.02083333333333,266.0267857142857,133.4714285714286,345.15,125.625,37.55455614,127.1565513
10551,25178,강동아트센터.강동경희대병원,227.32986111111111,202.5972222222222,356.3348214285714,208.2172619047619,372.1958333333334,143.57708333333332,37.55233559,127.1563023
10552,25179,강동아트센터.강동경희대병원후문,33.13745704467354,190.86254295532646,63.59057437407952,167.79675994108985,111.30515463917526,151.8639175257732,37.55100323,127.1563304
10553,25180,한영중고한영외고,614.9895833333334,148.25,293.89732142857144,82.5625,143.25,63.84375,37.54781247,127.1560014
10554,25181,한영중고한영외고,85.05050505050505,298.949494949495,99.00432900432901,192.35930735930737,64.86060606060606,388.9454545454546,37.54788424,127.1561374
10555,25182,길동자연생태공원,37.307291666666664,83.30208333333333,22.323660714285715,52.330357142857146,14.621875,38.6875,37.53902772,127.152639
10556,25183,길동자연생태공원,13.497435897435897,31.943589743589747,24.54945054945055,27.389010989010988,20.396923076923077,57.07692307692308,37.53921503,127.152877
10557,25184,일자산입구,12.911949685534593,515.5723270440251,32.63072776280324,155.3854447439353,30.28679245283019,97.12075471698112,37.53186085,127.1496813
10558,25185,일자산입구,22.77358490566038,18.9937106918239,31.762803234501344,17.978436657681943,28.305660377358492,25.460377358490568,37.53154502,127.1496551
10559,25186,서부입구,28.916666666666664,281.75,51.651785714285715,84.1875,76.1125,86.5875,37.51736292,127.143402
10560,25187,동북고등학교.둔촌오륜역,162.08333333333334,278.8541666666667,243.96428571428572,92.41964285714286,158.725,65.7625,37.51851362,127.1407959
10561,25188,오륜교회앞,61.635416666666664,182.55208333333334,65.1875,146.68303571428572,76.0,187.54375,37.52242193,127.1320358
10562,25190,보훈병원,201.11979166666666,63.796875,190.47544642857142,71.76116071428571,128.734375,94.871875,37.52881869,127.143512
10563,25191,보훈병원,102.09722222222223,88.5138888888889,50.797619047619044,97.95833333333333,50.17083333333333,154.125,37.52991107,127.1428889
10564,25192,약수터,288.3263888888889,65.90972222222221,173.43154761904762,48.89285714285714,196.57916666666665,67.875,37.53208318,127.1417088
10565,25193,약수터,145.71527777777777,200.5,48.68154761904762,179.20238095238096,63.82083333333333,286.3,37.53218518,127.1415825
10566,25194,명일여자고등학교,178.54166666666666,82.02083333333333,109.74107142857143,112.03571428571429,93.6125,104.225,37.54845852,127.149172
10567,25195,명일여자고등학교,73.71875,216.34375,61.95535714285714,181.00446428571428,61.675,222.01875,37.54836293,127.1492359
10568,25196,길동성당,158.52083333333334,75.1875,98.78571428571429,94.42857142857143,57.575,85.9875,37.54423631,127.1479929
10569,25197,길동성당,128.08333333333334,66.5625,67.44196428571429,89.34375,47.45625,152.625,37.54426036,127.1480993
10570,25198,길동신동아아파트,300.6875,131.47916666666666,119.99107142857143,149.67857142857142,91.025,121.95,37.54131104,127.1470965
10571,25199,길동신동아아파트,233.45833333333334,68.22916666666667,79.33035714285714,97.63392857142857,61.9875,203.825,37.54141036,127.1472153
10572,25202,미사강변루나리움.강일리버5단지,42.682539682539684,15.92063492063492,13.625850340136056,15.97278911564626,7.180952380952381,28.81904761904762,37.5680953,127.1792677
10573,25204,보훈회관,79.38541666666667,31.307291666666668,68.671875,27.933035714285715,56.60625,28.5125,37.5264493,127.1452968
10574,25205,보훈회관,36.465408805031444,52.62893081761007,26.849056603773583,37.086253369272235,43.49811320754717,40.20377358490566,37.5263307,127.1456384
10575,25210,대순진리회,232.1875,188.60416666666666,89.47321428571428,118.99107142857143,61.5375,123.9625,37.53033448,127.131248
10576,25211,대순진리회,132.52083333333334,33.020833333333336,107.70535714285714,53.330357142857146,129.7125,128.85,37.53037469,127.1308917
10577,25212,성내2동주민센터.성내복지관,345.2708333333333,246.20833333333334,110.19642857142857,116.20535714285714,69.225,109.6875,37.53117604,127.1281595
10578,25213,성내2동주민센터.성내복지관,160.39583333333334,38.729166666666664,104.20535714285714,48.24107142857143,142.475,132.35,37.53111136,127.1281591
10579,25214,성내삼성청구아파트,273.5,187.875,91.74107142857143,101.26785714285714,55.275,77.5375,37.53192416,127.1255475
10580,25215,성내삼성청구아파트,145.35416666666666,35.25,142.67857142857144,55.5625,192.325,148.65,37.53169497,127.1261133
10581,25216,성내주유소,41.75,353.8333333333333,18.053571428571427,168.71428571428572,18.0,124.4375,37.53291211,127.1220718
10582,25217,성내주유소,54.708333333333336,15.458333333333334,55.214285714285715,24.25,81.8875,62.825,37.53283117,127.1220842
10583,25218,강동농협,191.0,108.41666666666667,133.0,124.42857142857143,116.0875,80.1,37.540903,127.1427477
10584,25219,강동농협,132.0625,76.89583333333333,207.50892857142858,104.83928571428571,229.4375,170.8375,37.54078514,127.1431691
10585,25220,강동주유소,168.61458333333334,56.791666666666664,92.33482142857143,71.44196428571429,92.6875,75.80625,37.54112307,127.1398814
10586,25221,강동주유소,607.7395833333334,254.77083333333334,300.70535714285717,263.70089285714283,253.81875,437.36875,37.54100017,127.1399504
10587,25222,천동초등학교.천호도서관,209.625,140.52083333333334,92.52678571428572,100.83035714285714,61.050000000000004,77.3875,37.54040957,127.1367108
10588,25223,천동초등학교.천호도서관,333.1875,166.20833333333334,161.28571428571428,175.09375,127.70625,380.1875,37.54060882,127.136913
10589,25224,강동성심병원(동신중학교),184.33333333333334,323.22916666666663,168.85267857142856,263.5044642857143,173.2125,456.525,37.53748848,127.1354206
10590,25225,강동성심병원(동신중학교),129.125,258.5208333333333,109.66071428571429,152.71428571428572,92.2125,106.575,37.53734521,127.1352245
10591,25226,조은마디병원,43.104166666666664,82.54166666666667,52.42857142857143,84.40178571428571,101.325,106.1125,37.5341715,127.1338375
10592,25227,조은마디병원,48.354166666666664,108.08333333333333,46.401785714285715,84.02678571428571,43.7625,80.5125,37.53429262,127.1337928
10593,25230,윤선생영어교실앞,413.9791666666667,341.22222222222223,242.31547619047618,143.2202380952381,455.41249999999997,209.22083333333333,37.52477016,127.1291791
10594,25231,윤선생영어교실앞,392.9895833333333,351.2395833333333,210.86607142857142,201.33928571428572,339.86875,310.7375,37.52498078,127.129373
10595,25232,명일역3번출구.래미안솔베뉴,259.83508771929826,187.65964912280702,288.57894736842104,136.9323308270677,479.5473684210526,135.46105263157895,37.55189377,127.1441165
10596,25233,명일역2번출구,108.10416666666667,336.47083333333336,99.83571428571429,228.45714285714286,123.94749999999999,261.8675,37.5521479,127.1440044
10597,25234,명일역1번출구.명일전통시장,162.55833333333334,82.9625,172.7785714285714,85.62857142857143,157.6275,85.70750000000001,37.55002028,127.143709
10598,25235,명일역4번출구.명일전통시장,93.90416666666667,119.0,77.28214285714286,171.4767857142857,106.7275,202.7525,37.55033288,127.1439019
10599,25236,굽은다리사거리,104.51666666666668,62.6125,72.60357142857143,77.53035714285714,62.722500000000004,72.905,37.54790952,127.1433335
10600,25237,굽은다리사거리,76.07916666666667,67.075,52.546428571428564,99.15,70.9025,120.7775,37.54728885,127.1433533
10601,25238,십자성마을,243.63333333333335,63.59166666666666,152.625,65.75535714285715,126.67249999999999,77.22999999999999,37.54345643,127.1419769
10602,25239,십자성마을,150.30801687763713,95.77215189873418,97.16636528028933,145.49367088607596,109.31645569620254,207.89367088607594,37.54301738,127.1419561
10603,25240,길동역1번출구,340.175,261.5541666666667,352.275,270.74107142857144,331.16999999999996,258.5325,37.53797169,127.1399433
10604,25241,길동역3번출구,103.77777777777777,100.06878306878306,171.20181405895693,138.16553287981858,195.52698412698413,179.4126984126984,37.53734899,127.1398553
10605,25242,예닮요양병원,273.9166666666667,228.47916666666666,275.47023809523813,173.05654761904762,328.4875,157.625,37.53550067,127.1390444
10606,25243,예닮요양병원,112.14358974358974,168.2153846153846,175.90549450549452,168.18901098901097,220.51076923076926,214.09846153846152,37.53516989,127.1390611
10607,25244,혜림교회앞,385.421875,228.08854166666666,201.64732142857144,173.35267857142858,193.246875,204.18125,37.53132476,127.1375005
10608,25245,동명약국앞,226.52820512820514,163.225641025641,184.36043956043954,139.03516483516484,185.45538461538462,225.15384615384616,37.53066309,127.1375159
10609,25246,둔촌동역4번출구,390.6614583333333,473.1354166666667,335.01339285714283,368.53794642857144,361.6,363.321875,37.52820507,127.1363281
10610,25247,둔촌동역2번출구,128.2,190.19487179487177,175.02417582417584,198.3142857142857,228.19692307692307,284.5138461538462,37.52762733,127.1363611
10611,25248,둔촌종합상가,222.73958333333334,252.06770833333334,227.50669642857142,151.04464285714286,285.5375,136.315625,37.52349469,127.1344634
10612,25249,둔촌종합상가,199.23589743589744,208.77948717948718,256.50989010989014,236.97802197802199,330.4738461538461,269.19384615384615,37.52481644,127.1352467
10613,25250,고덕주공6단지상일여고,259.109375,57.885416666666664,229.26785714285714,21.613839285714285,222.0625,16.63125,37.55086626,127.1715197
10614,25251,고덕주공6단지상일여고,12.859375,206.859375,21.881696428571427,123.62946428571429,24.80625,196.8375,37.55089442,127.1721314
10615,25252,상일동주민센터.고덕사회체육센터,338.0989583333333,13.40625,182.77901785714286,9.763392857142858,109.775,7.60625,37.55041222,127.1683281
10616,25253,상일동주민센터.롯데캐슬베네루체,16.098958333333332,157.80208333333334,15.433035714285714,129.71428571428572,14.4,236.6625,37.55036057,127.1682605
10617,25254,고덕숲아이파크,122.04166666666667,41.5625,118.73214285714286,15.232142857142858,76.475,13.7125,37.55062142,127.1646251
10618,25255,고덕숲아이파크,7.8125,147.02083333333334,10.633928571428571,151.86607142857144,6.45,208.425,37.55053293,127.1647672
10619,25256,강동고등학교,149.5625,174.85416666666666,149.10714285714286,50.11607142857143,65.3,42.1875,37.55023099,127.1603352
10620,25257,강동고등학교,36.291666666666664,227.02083333333334,56.00892857142857,78.25892857142857,22.45,129.675,37.55047758,127.1610701
10621,25259,한영중고한영외고,18.166666666666668,118.02083333333333,49.49107142857143,120.79464285714286,19.0375,77.2875,37.54926469,127.1567274
10622,25260,명일동현대아파트,266.2625,62.8,220.7125,83.71607142857142,160.5825,73.14,37.54918053,127.1533187
10623,25261,한영중고한영외고,53.6625,194.2125,76.85178571428571,113.09107142857142,75.11749999999999,121.74249999999999,37.54911123,127.155496
10624,25262,고덕삼환.주공9단지아파트,251.70175438596493,62.449122807017545,138.62255639097745,58.09924812030075,94.13684210526316,46.89263157894737,37.5491855,127.1515833
10625,25263,고덕삼환.주공9단지아파트,116.21921921921923,147.96096096096096,92.27155727155727,139.985842985843,105.57837837837839,189.15855855855855,37.54913089,127.1521926
10626,25264,명일여자고등학교,219.37860082304528,116.60082304526748,144.75661375661375,125.94179894179894,103.0,102.25925925925925,37.54931068,127.1484494
10627,25265,명일여자고등학교,94.9753086419753,107.38271604938272,73.19753086419753,111.668430335097,80.4641975308642,180.73333333333332,37.54917646,127.1490049
10628,25266,명일1동주민센터,234.51440329218107,154.09876543209876,225.4726631393298,167.40564373897706,186.95802469135802,135.7283950617284,37.55033878,127.1462822
10629,25267,명일1동주민센터,164.78189300411523,136.93415637860082,248.15343915343917,165.1005291005291,308.04938271604937,194.73580246913582,37.55030117,127.1462683
10630,25281,강동구청,84.1875,443.28125,84.03571428571429,170.96428571428572,116.09375,216.98125000000002,37.53017395,127.1225191
10631,25282,강동구청,289.63194444444446,222.80555555555554,137.0297619047619,129.00892857142858,256.84166666666664,152.99166666666667,37.53003522,127.1224831
10632,25283,강동보건소,224.9375,262.75,123.45982142857143,93.17857142857143,132.4,136.35,37.52876028,127.1256008
10633,25284,강동보건소,116.65277777777777,180.54166666666666,101.19047619047619,140.58035714285714,135.36666666666667,219.1291666666667,37.52866091,127.1254998
10634,25285,한양수자인아파트,559.0,134.0625,213.84821428571428,90.9375,164.8125,166.26875,37.52736964,127.1286419
10635,25286,한양수자인아파트,229.86805555555554,153.91666666666666,118.09821428571428,148.97321428571428,114.79583333333333,271.98333333333335,37.52729261,127.1285421
10636,25287,서울장애인복지관,42.94117647058823,70.6078431372549,11.352941176470589,76.12605042016807,11.36470588235294,132.76470588235293,37.55519995,127.1489224
10637,25288,서울장애인복지관,81.75,32.208333333333336,51.32142857142857,26.455357142857142,32.0625,12.7125,37.55508052,127.1488082
10638,25289,명일동신동아아파트,7.450980392156863,51.470588235294116,10.546218487394958,28.386554621848738,14.129411764705882,39.57647058823529,37.55483729,127.1521781
10639,25290,명일동신동아아파트,59.166666666666664,84.9375,62.901785714285715,50.76785714285714,29.6875,32.075,37.55469111,127.1518158
10640,25297,상일동주몽재활원,35.697916666666664,6.166666666666667,29.040178571428573,8.504464285714286,17.6125,7.9375,37.54588703,127.1633136
