,date,title,contents
10,2019.09.25.,'공화춘 상표권 소송'으로 보는 외식업계 원조 논란,제공|서울신문[스포츠서울 양미정 기자] 100년 전통의 중국음식점 ‘공화춘’의 상표권을 놓고 창업주... 원조 공화춘은 1905년부터 3대에 걸쳐 운영되다 1983년 경영난으로 폐업했다. 이후 약 20년이 지난 2002년 이씨가 새로...
11,2019.09.27.,[Who Is ?] 이철우 경상북도 도지사,이철우 경상북도 도지사와 권영진 대구시장이 2019년 6월7일 서울시 강남구 삼성동 코엑스에서 열린 '2020... 경상북도는 청년들이 시범마을에서 창업하거나 실습하면 지원금을 제공한다. 이철우는 사회적경제 육성을...
12,2019.09.30.,모바일피케이션이 바꿀 상업용 부동산시장의 변화,"최근 제주도, 군산 등에서 로컬 창업에 대한 교육이 생겨나고 있다.골목상권과 젠트리피케이션의 상관관계는... 언론에서 임대료 상승으로 가게를 폐업한다고 하는 건, 매출 통계를 고려하지 않아서 그렇다. 2010년에서..."
13,2019.09.25.,"맛집 사장들, 세바시 강연을 통해 노하우 공개!",어제 서울 목동에 위치한 KT 체임버홀에서 외식업 자영업자들을 위한 특집 강연회 &lt;사이다데이 : 외식업으로... 자영업자들과 창업을 준비하는 예비 자영업자들에게 공감과 위로의 메시지를 전했다. 현재 아이 셋을 키우는...
14,2019.09.22.,"'폐업 쓴잔' 사장님, '취업 축배' 들다",“빚 없이 폐업을 하는 경우에도 권리금을 받고 가게를 넘기는 경우는 거의 없습니다. 안타까운 점은 이들 대부분이 생계형 창업에 나섰다는 거죠. 상담하다가 울음을 터트리는 분들도 많아요. 창업과 취업은 정말...
15,2019.09.23.,편의점 가맹점 최저수입보장 기간 늘린다(종합),"조윤성 GS25 사장은 23일 서울 여의도 국회의원회관에서 열린 제5차 당정청 을지로 민생현안회의에서 ""가맹점... 창업초기 상권이 미성숙하거나 상권변동으로 인해 가맹점 매출이 부진할 경우 본사가 경영주를 일시..."
16,2019.09.27.,"[청론직설]""제조업 붕괴 초입단계...중견기업 위주로 산업정책 틀 확 바꿔야""",이 학회장과의 인터뷰는 지난 19일 서울 노원구 월계동에 있는 광운대 연구실에서 2시간 가까이 진행됐다.... 이 회사는 1940년에 창업해 매출액이 648억엔에 달하고 있다. 국내 반도체 산업에 직격탄을 날린 불화수소...
17,2019.09.24.,창업컨설팅·프랜차이즈 가맹 피해주의보 발령,"경기도와 서울시, 인천시 등 수도권 3개 지자체는 23일 ‘창업컨설팅·프랜차이즈 피해주의보’를 공동... 한편 지난해 전국의 신규 창업자수는 약 116만 명이며, 이 중 3명 중 1명은 1년 안에 휴‧폐업을 고려..."
18,2019.09.25.,“폐업은 또 다른 기회” 소상공인 재기 지원센터 문연다,폐업한 소상공인이 만족할 수 있는 상담을 진행할 계획”이라고 덧붙였다. 아울러 소진공은 소상공인 재기 지원 정책과 관련해 20일부터 22일까지 서울 광화문광장에서 열린 ‘2019 실패박람회’에 참여해 예비창업자와...
19,2019.09.23.,조성욱 “창업·운영·폐업 전 단계서 가맹점주 지원할 것”,"오전 서울 여의도 국회 의원회관에서 이 같은 내용을 골자로 하는 '가맹점주 경영여건 개선 10대 종합대책'을... 가맹점 창업에서부터 운영, 폐업으로 이어지는 모든 단계의 지원책을 마련키로 했다""고 말했다. 종합대책은..."
20,2019.09.16.,"“부산서 적당한 일자리·적당한 내 집 마련, 많은 걸 바라나요?”","■“공연 보러 KTX 타고 서울 안 가게 해 주세요” 지난 5일과 7일, 부산대 정문과 서면 쥬디스태화 앞에서... 재창업에 도전하는 사람에게만 지원이 쏠린다는 뜻인데, 창업에 실패한 청년에게 폐업 컨설팅, 채무 일부..."
21,2019.09.22.,도시재생 성공사례 한눈에… 행사장 곳곳 시민들 붐벼[현장르포],"HUG는 19, 20일 이틀간 분당선 서울숲역 인근 '언더스탠드 에비뉴'에 마련된 전시공간에서 '제 1회 도시재생... 담배를 만들던 충북 청주 옛 연초제조창은 2004년 폐업 후 흉물로 방치됐으나 이후 청주공예비엔날레..."
22,2019.09.26.,"[카드뉴스] 스타트업법률가이드 챕터1 : 창업, 어떻게 시작할까?","공덕동에 서울창업허브(http://seoulstartuphub.com)를 개원했고, 9개의 민간기관을 협력기관으로 지정해 창업을... ③ 폐업 후 사업을 다시 개시하여 폐업 전의 사업과 같은 종류의 사업을 하는 경우 ④ 사업을 확장하거나 다른..."
23,2019.09.24.,프랜차이즈 광고·판촉행사시 가맹점주 사전 동의 의무화,오전 서울 여의도 국회 의원회관에서 당정협의를 통해 이같은 내용이 담긴 '가맹점주 경영여건 개선 10대 종합대책'을 발표했다. 이번 대책은 법령 정비와 제도개선을 통해 창업 운영 및 폐업 전단계에서 가맹점주를...
24,2019.09.23.,민주당 지원대책에도 편의점주들 볼멘소리하는 이유,"정부가 자영업자들이 가맹점을 창업하고 운영하며, 폐업하는 데 필요한 요소들을 전체적으로 지원하겠다는... 이어 ""서울 중심지에 사는 소비자가 온라인에서 물건을 사면, 본사가 아닌 해당 지역에 포함된 지점에서..."
25,2019.09.23.,다시 몰리는 공유주방 관심…VC·대기업 투자 ↑,창업 이후 고스트키친의 누적 투자금액은 124억원이다. 최정이 대표는 우아한형제들 재직 시절 배민키친 사업을 총괄한 바 있다. 배민키친은 배달의민족이 운영하는 공유주방으로 현재 서울 시내에서만 4개가 운영...
26,2019.09.26.,창업자·점포주 모두가 상생하는 공유플랫폼 '나누다키친',비용으로 창업 가능...폐업률 감소로?사회적 비용 절감 복고풍의 감성을 살린 고깃집으로 유명한 강남구청역... 올해에는 서울시 청년프로젝트 민간보조사업자로 선정돼 서울시 청년들을 유휴점포에 공간을 매칭해주는...
27,2019.09.24.,"소자본 식당창업 아이템 ‘온센텐동’, 프랜차이즈 사업설명회 ‘온센미식회’...",폐업한 외식업소의 영업비용 대비 인건비 비중은 41.3%에 달했다. 임대료도 날로 치솟고 있다. 한국감정원이 지난 2분기 상업용 부동산 임대 동향을 조사한 결과 서울 중대형 상가의 임대가격지수 추이는 1분기보다 0.13...
28,2019.09.23.,"조성욱 “창업·운영·폐업, 가맹점주 생애 전 단계 지원”",조성욱 공정거래위원장이 23일 “창업·운영·폐업 등 가맹점주 생애주기 전 단계에서 건실한 곳을... 조성욱 공정거래위원장이 23일 오전 서울 여의도 국회의원회관에서 열린 제5차 당정청 을지로 민생현안회의에서...
29,2019.09.18.,"""이젠 '맥양집' 거리 아니에요""…성북구 창업 거리 야시장",서울 성북구(구청장 이승로)는 22일 오후 4시 지하철 4호선 길음역과 미아초등학교를 잇는 거리에서 두번째... 구는 폐업한 공간에 다시 불법업소가 개업하는 것을 막고 활력을 잃었던 거리를 살리기 위해 청년창업공간을...
30,2019.09.26.,"조성욱 신임 공정위원장, 프랜차이즈 '베끼기 창업' 막는다","23일 서울 여의도 국회 의원회관에서 열린 '더불어민주당 을지로위원회 가맹점주 경영여건 개선대책 발표 및... 창업과정에서부터 운영, 폐업에 이르기까지 개입하겠다는 의지를 밝힌 것이다. 특히 인기 프랜차이즈의..."
31,2019.09.10.,백종원처럼…‘골목가게 컨설팅’ 뛰는 은행들,이 은행의 자영업 컨설팅센터에서 서울신용보증재단의 저금리 창업자금 등 각종 정책자금을 안내받아... 금융당국은 무분별한 자영업자 대출과 빠른 폐업이 은행에도 부실을 일으키는 만큼 대출의 ‘질적 관리’가...
32,2019.09.20.,작은 가게 폐업률 89.2%…생존법 공개한다,작은 가게가 서울에서 성공하기가 쉽지 않다. 유행이 빠르게 바뀌고 국내외 대형 프렌차이즈들이 성행하기 때문이다. 국세청 국세통계연보에 따르면 2018년 가게 45만7998개소가 창업했으나 40만 8776개가 폐업했다....
33,2019.09.23.,"신중년 인생 3모작 박람회, 질 좋은 중장년 일자리 위한 창구되길","17일 서울 양재동 aT센터에서 열렸다. 이번 박람회에는 건설업, 제조업, 서비스업 등 120개 업체가 참여했다.... 귀농·귀촌, 창업 지원에 관한 정보도 나눌 수 있는 부스도 마련됐다. 2017년 편의점을 운영하다 폐업했다는..."
34,2019.09.23.,"당·정·청, 大·中企 상생 위해 자율적 거래관행 유도키로",com) 기사입력 2019-09-23 10:28:03 ▲23일 서울 여의도 국회 의원회관에서 열린 '더불어민주당 을지로위원회... 이날 대책발표는 창업·운영·폐업의 가맹사업 전 단계에 걸쳐 점주의 경영여건을 개선하기 위한 것이라고...
35,2019.09.10.,"'당신의 재창업을 응원합니다'...중기부, 재도전 기업과 간담회 개최",중소벤처기업부는 10일 서울 역삼동 소재 재창업 보육공간인 '알캠프'(R-camp)에서 재도전 기업이들과 함께하는... 등장으로 폐업했지만 실패 경험을 바탕으로 환경 정책에 부합하는 친환경 쓰레기 봉투 '쓰봉'을 개발해...
36,2019.09.16.,‘핫플레이스’ 경리단길 몰락,임대료 폭등에 폐업이 창업 추월 “경쟁력 키우는 콘텐츠 발굴해야” 불과 몇 년 전까지만 해도 이른바 ‘핫플레이스’(명소)로 부각됐지만 최근 젠트리피케이션(원주민 내몰림) 현상을 겪고 있는 서울 용산구...
37,2019.09.25.,"[카드뉴스-SBS 백종원의 골목식당] 천 개의 식당이 있다면, 천 개의 상황이 있...","식당 사장들을 만나면서 다양한 폐업의 이유도 알게 되었다. 불경기, 식자재 가격 상승, 창업 아이템에 대한... SBS 백종원의 골목식당SBS 백종원의 골목식당 제작팀 저 | 서울문화사 각기 다른 상황에 놓인 식당이 안고 있는..."
38,2019.09.16.,[최훈길의뒷담화]靑 자화자찬에 가려진 3대 ‘고용참사’,"서울에서 출퇴근 하는 데다 임대료·인건비 상승, 경기 부진까지 겹쳐 세종시 곳곳 상가들이 폐업하고... 1인 창업이나 영세 자영업자 증가하면 ‘고용원 없는 자영업자’가 늘어납니다.임대료 상승, 경기 부진 등의..."
39,2019.09.20.,"""여성 경제활동참가율 19년간 50%대…정부와 국회 지속적 관심 필요""","중 서울이 여성 창업 및 기업가 환경 평가에서 41위로 여성들이 기업활동을 하는데 많은 걸림돌이 존재한... 김 팀장은 이어 ""폐업·재기의 경우, 재창업 비중과 폐업에 대한 인지가 남성에 비해 매우 낮은 수준""이라며..."
40,2019.09.11.,"나누다키친 운영사 위대한상사, 총 23억원 투자 유치",연쇄창업자이기도 하다. 나누다키친은 높은 폐업률의 자영업 시장 속에서 공유경제를 통해 'pre-창업'의... 대상으로 서울시에서 주관하는 '청년프로젝트 투자사업'의 2019년 신규 민간보조사업자로 선정돼 7억원의...
41,2019.09.19.,재창업 도전에 나선 기업은 왜 실패했나,"한계로 폐업하고 새로운 도전에 나섰다. 백종접종에도 구제역이 발생하는 문제를 해결하기 위해 돼지... 현재 강남구 역삼동 팁스타운과 서울창업허브, 부산시 창업보육센터 등 스타트업 지원 기관 내 재창업 성공캠프를..."
42,2019.09.06.,"자영업자의 탄식...""빚내서 버틴다""",이곳은 서민들이 즐겨찾는 서울의 핵심 외식 상권이었지만 이처럼 임대를 알리는 안내문이 여기저기... 4년간 창업보다 폐업한 치킨집이 더 많은 것으로 조사됐습니다. 폐업하기엔 다른 대안이 없는 자영업자들은 인력을...
43,2019.09.16.,[CEO 초대석] 김호곤 창원 (주)케이엔씨 대표,"창원에 CECO가 들어선 2005년, 그는 샐러리맨 이름표를 떼고 케이앤씨를 창업했다. 두려움이 컸지만 유년... 쓰린 마음으로 케이앤씨와 같은 도내 마이스 기업들이 줄줄이 폐업하는 모습도 가까이서 지켜봐야 했다. 관련..."
44,2019.09.02.,"조봉환 소진공 이사장 ""소상공인 경쟁력 높여 경제 활성화""",공단이 예비 창업자를 대상으로 신사업창업사관학교를 운영하면서 성장 가능성이 있는 신사업 아이디어를 발굴하는 것도 이 같은 취지에서다. 동시에 폐업에 대해서도 준비가 필요하다는 관점하에 지원책을 다양화하고...
45,2019.09.19.,[소셜챌린저] 40. '대통령 구두'에서 '시민의 구두'로!,"국회도 가고, 서울역에 자리를 대여해서 판매 부스를 운영하기도 했죠."" 화제의 그 사건, 문재인 대통령과의... 결국 판매부진으로 이어져 창업 3년 8개월만인 2013년에 폐업 신고를 했다. 그런데 4년 만인 2017년 상상치도..."
46,2019.09.11.,교과서부터 성경까지… 107년 인쇄기업 '보진재' 문 닫는다,"(1874~1938) 창업주로부터 4대째 가업을 이어왔다. 1912년 8월 15일 서울 종로에서 처음 인쇄기를 돌렸다.... 보진재 관계자는 ""인쇄업 불황으로 적자가 계속된 것이 폐업의 가장 큰 원인""이라고 했다. 한 출판인은 ""지난..."
47,2019.09.24.,9월 24일자 메트로신문 한줄뉴스,9월 24일자 메트로신문 한줄뉴스 ▲당정(여당·정부)이 '가맹점 폐업 막기'에 나섰다. 앞으로 가맹본부가... 애플 창업자)'를 연상시키는 의상·언변을 선보이기도 했다. ▲KDB생명이 최대 1400억원 규모의 후순위채권...
48,2019.09.09.,소상공인시장진흥공단 조봉환 이사장에게 듣는다!,"그래서 이제 준비된 창업이 되도록 하고 그다음에 성장해 나가는 데 저희들이 정책 자금, 그리고 유통 판로 R... 보니까 폐업을 많이 하게 됩니다. 그래서 추경에 반영된 예산을 바탕으로 폐업 지원센터를 저희들이 설치를..."
49,2019.09.10.,제2의 백종원 위한 공유주방 문 ‘활짝’,"게다가 음식점의 절반 이상은 1년 안에 폐업한다는 통계는 외식 창업을 희망하는 사람들이 섣불리 창업에... 위쿡 사직지점에서 생산한 음식은 서울 전역에서 유통과 판매가 가능해지고, 한 개 주방으로 여러 사업자가..."
50,2019.09.17.,가수 홍진영이 대표로 있는 회사에서 심상찮은 움직임이 감지됐다,"서울 강남구에 있다. 설립 당시 이 회사의 업종은 전자상거래 소매업, 즉 쇼핑몰이고 사업 내용은 전자상거래와 연예인 대리, 화장품·소형주방가전·주방용품 도소매였다. 매출액은 연간 37억7293만원이다. 창업할 때부터..."
51,2019.09.10.,“전통시장 가격표시제는 고객 신뢰 쌓는 길… 100% 시행 추진” [세계초대석...,"최근에는 서울 마포에 비점포형 창업 체험공간 드림스퀘어를 열었다. 드림스퀘어에서는 1인 방송 아카데미를... 높은 폐업률이다. “구조적인 문제로, 재기 프로그램이 필요하다. 소진공은 소상공인들이 재도전에 나설..."
52,2019.09.17.,"눈앞의 이익을 넘어서는 사회적 책임, 공존공영(共存共榮)","5%에 불과해 72%가 5년 내 폐업을 하는 것으로 나타났다. OECD가 발간하는 '기업가정신(Entrepreneurship at a Glance)'의 보고서에 따르면 스웨덴, 이탈리아, 프랑스, 독일 등의 창업기업 3년 생존율은 75.2%, 60.4%, 54.4%, 52.6%로..."
53,2019.09.19.,"[뉴스줌인] 국내 핫플레이스, 이태원 '경리단길'의 빠른 성장과 쇠퇴... 그 이...",(사진=인스타그램에서 캡처) 국내의 핫플레이스 중 하나를 꼽으라 한다면 서울시 용산구 이태원에 있는... 증가하며 창업보다 폐업이 많은 상황이 2년간 지속되고 있었다. 특히 창업 후 영업기간 3년을 채우지 못하고...
54,2019.09.02.,"[일문일답] 조봉환 ""청년 영입·온라인 강화로 전통시장에 기회 만들 것""","서울디지털인쇄협동조합 같은 경우 소상공인 간 협업으로 스스로 판로를 개척했고, 망원시장·1913... -- 국내 창업 시장은 폐업률도 높다. ▲ 국내 사업체 85.8%가 숙박업·음식점업 등 서비스업이라 구조적으로 수익과..."
55,2019.09.06.,"웅수씨의 식당 창업 1년 “살아 남았고, 손님 중심으로 생각이 바뀌었죠”",1년 전 자영업자들의 잇딴 폐업 경향신문 토요판은 그 와중에 창업한 웅수씨 이야기를 실었다 꼭 1년 전... 개업 1년을 맞은 서울 종로구 소재 최씨의 식당을 다시 찾았다. 이 기사는 식당 창업 성공기가 아니다. 지난 1년을...
56,2019.09.07.,9월 7일 동아시아에 드리워진 가장 짙은 먹구름 ‘미사일’ [오늘은 이런 경향...,토요판은 ‘폐업이 화두인 시대 그래도 난 개업한다’라는 제목으로 자영업자 최웅수씨의 식당 창업기를... 개업 1년을 맞은 서울 종로구 소재 최씨의 식당을 다시 찾았습니다. 지난 1년을 버텨낸 생존기를 들어보시죠....
57,2019.09.06.,교회에서 쪽잠 자던 50대 '영화제작자' 변신,"양천구 '제3회 나비남 영화제' 중장년 독거남 지원사업 일환 서울 용산구에서 컴퓨터 관련 사업을 하던 ㄱ씨.... ㄱ씨를 비롯해 아내와 이혼한 뒤 일용근로를 하며 생계유지를 하던 중 만성 알코올 중독을 앓던 ㄴ씨, 폐업..."
58,2019.09.05.,"소상공인 창업의 요람, 신사업창업사관학교 3개 지역 확대","창업을 이룰 수 있도록 사전 경영체험 중심의 공간(브랜드명 : 「꿈이 커지는 곳」, 꿈이룸)으로, 서울, 부산... 신사업창업사관학교는 소상공인 간 경쟁이 심화되어 수익성이 악화되고, 빈번한 창업과 폐업이 반복되는..."
59,2019.09.18.,"친환경 코팅 프랜차이즈 올나노, 무점포 창업 아이템으로 각광","지속된 불경기와 인건비 상승 요인에 따라 자영업 폐업률이 90%까지 육박하며, 창업을 원하는 창업... 부산 벡스코 프랜차이즈 창업박람회, 10월 3일부터 5일까지 서울 코엑스 프렌차이즈 창업박람회에 참가한다고 밝혔다."
60,2019.09.01.,"[서경이 만난 사람] 조봉환 ""온누리상품권 부정유통 못 막으면 수조 지원도 소...",30일 서울 종로구 서울·강원지역본부에서 서울경제와 만나 “지난해 온누리상품권 깡(낮은 가격에... 지난해 말 기준 졸업생의 85.4%가 창업을 유지하고 있다. 창업에 성공한 이들의 월평균 매출액(2015~2017년)은 1...
61,2019.09.09.,2019 대만버블티&대만샌드위치 창업 대세! 불경기에도 잘 되는 ‘타이지엔’ ...,"최적의 창업 아이템으로 거론된다. 실제로 이런 아이템의 강점과 브랜드가 가진 특화된 강점을 바탕으로 상반기에 오픈한 ‘타이지엔’ 서울 강남권과 송파 지역에 위치한 가락시장점을 비롯 석촌점, 신사동 가로수길점..."
62,2019.09.03.,[한줄 MEMO] 신사업창업사관학교 9개로 늘린다,"신사업창업사관학교를 기존 6개에서 9개로 확대한다고 밝혔다. 기존 권역별 6개 사관학교(서울, 부산, 대구... 이번에 선정된 3개 지역은 소상공인 비율, 신규 창업 증가율, 3년 이내 폐업률, 소비판매 증가율, 실업률..."
63,2019.09.05.,"부동산 업계도 주목하는 유망프랜차이즈창업아이템 ‘플랜에이 스터디카페’,...",폐업은 늘고 신규 창업은 줄다 보니 공실률 문제로 골머리를 앓는 상가가 늘어나고 있는 것. KB국민은행... 덕분에 스포츠서울 주관 ‘2019 한국소비자선호도 1위 브랜드 대상’을 받기도 했다. 업체 관계자는 “플랜에이...
64,2019.09.03.,제2의 백종원을 꿈꾼다면?...'돈버는 식당'의 장사 비책,"​ '백종원의 골목식당' 방송 화면 캡처 ​ 한국외식산업연구원의 조사에 따르면 2018년 외식산업 폐업률은... 제작팀/ 서울문화사/ 2019년 백종원(더본코리아 대표), 요식업에 관심있는 이라면 적어도 한 번쯤은..."
65,2019.09.05.,출판·언론·음반·제약까지...'100년 역사' 담긴 종로 평화당인쇄 건물,현재 (주)평화당인쇄의 사옥으로 쓰이고 있는 서울시 종로구 견지동 60번지의 건물은 1923년(혹은 그 이전)에... 그러다가 1936년 코리아레코드가 폐업하던 무렵 평화당이 이 건물 전체를 사들여 사무실과 공장을 모두...
66,2019.09.02.,"""치킨이 맛있는 주점 프랜차이즈, '낭만치맥' 마곡나루점으로 초대합니다""","맥주집 창업 아이템으로서 치킨 맛이 좋기로 유명한 프랜차이즈 브랜드가 있다고 한다. 바로 서울시 강서구 마곡중앙로에 위치한 '낭만치맥' 마곡나루점이 그곳이다. 매장을 오픈한지 어느덧 3년, 하루가 멀다 하고 폐업이..."
67,2019.09.02.,[특별 인터뷰] 국가사업·기업 폭풍 유치한 대구의 저력,"5%의 지지를 기록하며 이용섭 광주시장(55%), 박원순 서울시장(53.7%)에 이어 3번째로 높은 지지를 받았다.... 대구시에서는 올해 총 7000억원 규모의 경영안정자금 지원을 목표로 하고 있고 창업부터 폐업과 사업 재기까지..."
68,2019.09.04.,"배달대행 플랫폼 ‘모아콜’, 새로운 외식사업 모델 공유주방 ‘모아키친’ 사...","한국외식산업연구원에 따르면 외식산업의 폐업률은 23.8%로 도소매업 중 가장 높고, 전 산업 평균 13.2%보다 약... 오는 9월 중순 서울시 동대문구에 새롭게 오픈하는 ‘모아키친’ 1호점은 기존 공유주방과 달리 다양한..."
69,2019.09.06.,"돈까스 프랜차이즈 호천당, 계절 타지 않는 아이템으로 환절기에도 매출 굳건",한국은 4계절의 편차가 뚜렷하기 때문에 계절 의존성이 높은 아이템은 해를 넘기지 못하고 폐업 수순을 밟는... 한편 돈까스 프랜차이즈 호천당은 오는 25일 서울 서초구에 위치한 본사 건물에서 창업설명회를 개최한다....
70,2019.09.06.,"돈까스 프랜차이즈 호천당, 계절 타지 않는 아이템으로 환절기에도 매출 굳건",한국은 4계절의 편차가 뚜렷하기 때문에 계절 의존성이 높은 아이템은 해를 넘기지 못하고 폐업 수순을 밟는... 한편 돈까스 프랜차이즈 호천당은 오는 25일 서울 서초구에 위치한 본사 건물에서 창업설명회를 개최한다....
71,2019.09.02.,외식창업아이템 불황 속 새로운 유망 사업아이템으로 떠오른 '플랜에이 스터디...,4년간 창업보다 폐업이 많은 현상이 이어지고 있다. 불경기에 강하다고 알려진 술집이나 호프집 창업... 스포츠서울 주관 '2019 한국소비자선호도 1위 브랜드 대상'을 수상했다. 마지막 경쟁력은 본사의 든든한 지원이다....
72,2019.09.02.,"유망 고깃집 프랜차이즈 창업아이템 '고기원칙', 업계 최단 기간 60호점 돌파...","창업 브랜드를 선택하고 있지만, 확실한 아이템과 체계적인 지원 시스템을 갖추고 있지 않아 이른 폐업을... 스포츠서울이 주관한 소비자 선호도 1위 브랜드 대상을 수상하기도 했다. 업체 관계자는 ""소자본창업..."
73,2019.09.30.,"'뜨거운 감자' 강남 공유주방, 대체 뭐길래?..부엌 없는 식당 '대박'",줄이고 창업 비용을 절약하기 위해 만들어졌다. 공유주방을 이용하면 사업자들끼리 자신들의 사업 노하우를 공유하면서 폐업률을 줄일 수 있다는 장점도 있다.미국에서는 아주 흔한 서비스로 보편화 되어 있는 '공유주방...
74,2019.09.30.,[이상헌의 창업 트렌드 분석]자영업 경쟁력 1순위 '상품·입지',"KB경영연구소는 올해 4월부터 5월까지 서울, 경기도 및 전국 6대 광역시에서 도소매업, 음식업, 서비스업 등... 4명 중 1명 이상의 서비스자영업자는 과거에 폐업을 경험 3. 창업자금의 상당 부분을 임차보증금과 매장..."
75,2019.09.08.,"[종합] '다큐멘터리3일' 황학동 주방·가구거리 편, ""사장님, 그 마음 내 아오...","이에 폐업한 가게에서 철거된 물건들이 모이는 서울 중구 황학동이 딱히 유쾌하지 않은 분주한 상황에... 창업하는 사람들을 응원하고, 폐업하는 사람들을 위로한다. 중고물품을 손질할 때면, 창업을 위해 물건을 사 가는..."
76,2019.09.08.,"'다큐멘터리3일' 황학동 주방·가구거리 ""폐업의 절망, 고스란히 느껴져…"" [...","이에 폐업한 가게에서 철거된 물건들이 모이는 서울 중구 황학동이 딱히 유쾌하지 않은 분주한 상황에... 곳이고, 창업하는 가게의 주방설비 상담부터 시공까지도 가능한 것이 특징이다. 아울러 '폐업 철거-중고물품의..."
77,2019.09.20.,"중소벤처기업부 프랜차이즈창업스쿨, 디플레이션 자영업 창업 경영 생존 비법","교육은 오는 9월 25일 수요일 오후 2시부터 6시까지 4시간 동안 서울 강남 신사역 부근에 있는 창업 카페 CEO의 탄생에서 진행될 예정이다. 교육 대상은 예비 창업자 및 업종 전환 희망 자영업자, 폐업 자영업자 및..."
78,2019.09.25.,[비바100] ICT품는 외식업…스마트 식당으로 불황 뚫어라,요식업 창업자가 실패없이 시장에 안착하도록 돕는 것이 공유주방이다. 2015년 국내에 처음으로 상륙한 공유주방은 음식점 폐업원인 1순위로 꼽히는 임대료나 인테리어 비용 등 높은 고정비용을 줄여줄 수 있다는...
79,2019.09.16.,계속되는 베이비부머 은퇴 러쉬…상황 악화되는 자영업자들,4년째 창업보다 폐업하는 업체가 늘고 있다는 분석이다. 상황이 어려워지자 자영업자들은 대출금을 늘리고... 이 구조를 바꾸기 위한 작업이 필수적”이라고 말했다. 서울 시내에 우후죽순 몰려있는 자영업자들 (연합)
80,2019.09.06.,"돈까스 프랜차이즈 호천당, 계절 타지 않는 아이템으로 환절기에도 매출 굳건",한국은 4계절의 편차가 뚜렷하기 때문에 계절 의존성이 높은 아이템은 해를 넘기지 못하고 폐업 수순을 밟는... 한편 돈까스 프랜차이즈 호천당은 오는 25일 서울 서초구에 위치한 본사 건물에서 창업설명회를 개최한다....
