,date,title,contents
20,2019.12.18.,삼성그룹-전자-서비스 조직적 ‘노조와해' 단죄,17일 서울중앙지법 형사23부(재판장 유영근)는 ‘삼성그룹 미래전략실(미전실)-삼성전자-삼성전자서비스... 미전실이 고수한 ‘무노조 원칙’은 “내 눈에 흙이 들어가도 노조는 안 된다”고 했다는 이병철 창업주의...
21,2019.12.26.,"(13)화려한 공산주의가 선물할 유토피아?…“자동화 예찬, 이의 있습니다” [...","전기자동차 회사 테슬라 창업자 일론 머스크, 벤처자본가 마크 안드레센, 기술전문가 팀 오라일리, 벤처창업... 아디다스의 스마트 공장 폐업 결정은 반대로 개도국의 질 낮은 노동 조건에서 얻을 수 있는 노동비용 절감..."
22,2019.12.29.,경기 악화에 제주 폐업사업자 급증,"제주에 이어 폐업사업자 증가율이 높은 지역은 세종(9.2%)·전북(2.8%)·강원(2.7%) 등 순이었으며, 서울(-4.9... 이는 일자리난 등으로 창업에 뛰어든 후 제대로 자리잡지 못 하고 폐업하는 이들이 여전히 많은..."
23,2019.12.22.,옷 가게도 카페도 '무인 점포' 열풍…반응은?,"인건비와 비용을 줄이고자 무인 가게 창업이 늘고 있지만, 그만큼 폐업하는 사례도 적지 않다고 합니다. 이문현 기잡니다. ◀ 리포트 ▶ 서울 마포구의 한 옷가게. 신용카드를 결제기에 꽂으면 자동으로 문이 열립니다...."
24,2019.12.18.,[여적]‘무노조 삼성’의 사과,"12월 서울중앙지법 두 법정에선 “증거가 넘친다”고 했다. 삼성에선 노조 설립 징후만 포착되면 대응TF와 상황실을 차리고, 동향을 감시하고, 표적감사·해고·위장폐업시키는 공작이 이어졌다고 했다. 급해지면, 노동부..."
25,2019.12.29.,"""책임감은 내려놓고 나를 위해 뛰자!"" 경제학자 김경록의 신간도서 <벌거벗을...","창업을 하더라도 소자본 창업의 덫에서 빠져 3년 안에 절반이 넘게 폐업한다. 인생 후반의 실패는 만회할... 한편, 저자 김경록은 서강대학교 경제학과를 졸업한 뒤 서울대학교에서 경제학 석사 및 박사 학위를 받았다...."
26,2019.12.11.,내년 청년임대·신혼희망타운 1000호 입지 발굴,"물납 허가 단계에서는 폐업, 결손금 발생, 회계감사 의견 거절, 해산사유 발생 등 물납 불허 요건을... 아울러 오는 2025년까지 옛 광주 교정시설 부지를 청년창업기업을 지원할 수 있는 '혁신성장공간'으로 조성하고, 서울..."
27,2019.12.22.,청년 외식창업 대회서 비건음식 ‘베지베어’ 팀 대상,창업에 대한 실패 부담을 줄여주기 위해 2017년부터 농식품부와 aT가 추진해온 사업이다. 2017년 1개소(서울... 초기 폐업율이 타 산업보다 높은 분야여서 철저한 준비가 중요하다”며 “청년 외식창업 인큐베이팅 사업은...
28,2019.12.19.,"모범납세 법인, 세무조사 시기 선택한다","이낙연 총리가 19일 오전 정부서울청사에서 열린 국정현안점검조정회의를 주재하며 발언하고 있다.... 자문, 창업·폐업 상담을 제공한다. 주류 산업 활성화를 위해 주류 제조·판매 신사업 모델 사업자에게 1대1 멘토링을..."
29,2019.12.27.,이언주 전진당 창당준비위원장 “답없는 기성정치인..보통의 우리가 나서야”,"있어 창업에 뛰어드는 것도 아니고, 생계를 위해 불가피한 경우도 많다. 이런 사람들은 설령 사업에서 망한다 해도 최소한의 보장은 받게끔 만들어 줘야한다. 보험료를 본인들이 내게끔 하고,사업 부진으로 폐업시에는..."
30,2019.12.20.,[전국 주요 신문 톱뉴스](20일 조간),4% 성장…나랏돈 풀어 경기부양 ▲ 서울신문 = 구체성 떨어진 100조 투자ㆍ내년 성장률 2.4% 전망 경제정책... 음식점 창업 10곳중 9곳 1년내 폐업 ▲ 호남매일 = '느림보' 광주∼순천 경전선 89년만에 전철화 ▲ 금강일보...
31,2019.12.24.,공무원 수험생을 위한 칼럼(69) : 꼴찌 탈출,"우리나라의 음식점 창업과 폐업이 반복되는 현실을 안다면 공부하는 과정에서 실패를 만나는 것은 어쩌면... 그렇지만 그들은 지금 서울시청, 국가부처, 지자체 등 각 부처에서 9급·7급 공무원으로 생활하고 있다. 7년이..."
32,2019.12.24.,삼성 노조활동 방해 처벌 판결의 의미,"서울중앙지법 형사33부(재판장 손동환)는 13일 삼성에버랜드 노조활동 방해를 업무방해죄 등으로, 같은 법원... 여러 노동자가 죽고, 수많은 노동자가 해고ㆍ폐업 등으로 일자리를 잃었다. 형법은 위력으로 사람의 업무를..."
33,2019.12.27.,"2020년 외식업 전망 ""유래없는 불경기""…오더플러스 '식당 솔루션' 관심 급증",과당경쟁이 수익성악화를 불러와 폐업률이 증가되며 외식산업의 전반적인 경쟁력이 약화되는 악순환이... 식당창업 및 운영 전반에 '식당 솔루션'을 진행하고 있는 오더플러스에 대한 외식업 경영주들의 관심과 기대가...
34,2019.12.23.,청년키움식당 우수사례 경진대회 개최,"2017년 1개소(서울 양재)로 시작한 청년키움식당은 현재 5개소로 확대됐고, 올해 40팀 212여명이 참여해... 초기 폐업율이 타 산업보다 높은 분야여서 철저한 준비가 무엇보다도 중요하다""며, ""청년 외식창업 인큐베이팅..."
35,2019.12.23.,전국의 기묘한 장소 - Part 1,"2016년 폐업했고, 인근의 상점 대부분도 문을 닫았다. 2015년경부터 시에서는 약사명동 일대에 상인 창업 지원... — 에디터 이기선(인스타그램 lee.kisun) 서울 용산구 토키바야마 어릴 적 잡지에서 처음 접한 스모 선수의..."
36,2019.12.20.,무점포 창업을 실현하는 판촉물 업체,"2004년 국내 최초로 온라인 프랜차이즈 플랫폼을 구축해 무점포 1인 창업 시대를 열었고 ‘최고의 상품... 힘’, 서울경제 ‘조영구의 트렌드 핫 이슈’ 등 다수의 방송에도 소개됐다. 김재점 대표는 폐업률 제로에..."
37,2019.12.12.,작년 창업기업 92만개…사상 최대지만 1인기업이 90%,"윤창현 서울시립대 경영학과 교수는 ""창업이 많고 폐업은 적어야 일자리가 늘어나고 경제의 선순환 구조가 생기는데 창업과 폐업이 모두 늘고 있다는 것은 창업을 해도 성공하지 못하는 모습을 보고도 어쩔 수..."
38,2019.12.20.,황학동 주방거리의 눈물 “만두·찐빵기계도 안나와···비용부담에 중고처리...,“겨울이면 찐빵·만두기계 거래가 제법 이뤄졌는데 올해는 찾는 사람이 거의 없네요.” 19일 오후 찾은 서울... 창업만큼 폐업도 많은 자영업의 ‘다산다사(多産多死)’ 구조에서는중고 물품 거래가 활발해야 하는데...
39,2019.12.23.,중기중앙회 '환골탈태'…협동조합 중심 조직개편·불합리한 제도 혁신선도,"19), 서울(12.20) 등 올해에만 14곳의 지방조례 통과라는 낭보가 전국 각지에서 전해졌다. 이밖에도 지난 11월... 이러한 가운데 최근 대기업 서점의 급격한 확장과 이에 따른 소상공인 서점의 매출 감소 및 폐업 증가 등을..."
40,2019.12.16.,"너도나도 창업 공간 준다는데 잘 안되는 이유… “접근성·인프라 고민해야""","청년 창업자들을 성공으로 이끌만한 추가적인 요소들이 많이 필요하다는 것. 남기범 서울시립대... 않다""며 ""생색내는 행정보다는 폐업률을 줄이고 지속가능한 창업환경을 조성하는 데 더 힘써야 할 것""이라고 했다. [ ]"
41,2019.12.20.,은퇴자의 무덤된 자영업…창업 후 3년도 못 버티고 폐업(종합),서울 중구에서 감자탕집을 운영하는 장문수(66ㆍ가명)씨는 올해 연말까지만 영업을 하고 장사를 접을... 폐업 자영업자 3명 중 2명 꼴로 창업 후 3년을 넘기지 못하고 사업을 접는 셈이다. 경기가 빠르게 얼어붙고 지역...
42,2019.12.19.,[2020 경제정책] 콘텐츠산업 기반 다진다,"서울 아레나 등 전용공연장을 착공 및 준공 지원해 K팝의 우수성을 널리 알릴 계획이다. 관광 분야는... 방한관광 다변화 및 고부가가치 관광도 육성하며 관련 기업 경쟁력 강화를 위해 창업, 성장 등 전단계를 지원한다...."
43,2019.12.07.,노동 갈아 넣은 N잡 전성시대,대리운전자 서울의 한 중견기업에 다니는 20년차 직장인 유한국씨(52·가명)는 2008년 대리운전을 시작했다. 당시 유씨는 카드사와 보험사를 전전하며 영업을 했지만 수입이 일정치 않아 애를 먹었다. 자영업을 하다 폐업한...
44,2019.12.19.,"미스터홈즈, 부동산 중개업소 창업준비자 대상 `홈즈 인큐베이팅` 실시","개업자보다 폐업자가 증가하는 등 부동산 중개업의 시장 환경이 좋지 못하다""며 ""중개사무소 창업시 가장... 미스터홈즈부동산 회원점은 현재 서울 관악, 선릉을 비롯하여 부산, 대구, 세종 등 10곳이다. 미스텀홈즈는..."
45,2019.12.17.,"법원, '노조와해 혐의' 이상훈 삼성전자 이사회 의장 법정구속...다른 임직원...",서울중앙지법 형사합의23부(유영근 부장판사)는 17일 노동조합 및 노동관계조정법 위반 등 혐의로 기소된 이... 창업 초기부터 이어져 내려온 '무노조 경영'을 유지하기 위해 강성 노조가 설립된 하청업체를 폐업시키고...
46,2019.12.13.,[전국 주요 신문 톱뉴스](13일 조간),"주의보 ▲ 서울신문 = 제2, 제3의 김용균 막을 수 있습니까 ▲ 세계일보 = 창업 90% '나홀로 사장' 10곳 중 7곳... 폭주하는 폐업 신청 ▲ 서울경제 = 정비구역 해제 '민낯'…서울, 아파트 25만가구 날렸다 ▲ 아시아타임즈..."
47,2019.12.11.,신규음식점 폐업률 90%…창업비용 줄인 '공유주방' 뜰까,"정부는 이 같은 공유주방을 규재 샌드박스로 지정하고 서울만남의광장휴게소와 안성휴게소 등 휴게소... 관련업계 관계자는 ""규제가 완화되면 임대료 부담이 낮아져 음식점을 창업하는 자영업자들의 폐업률이 줄어들..."
48,2019.12.15.,매출 100조 프랜차이즈...갑질논란·규제발목에 뒷걸음질,"2015년 서울 동대문구에 순댓국 프랜차이즈 점포를 열었다. 그는 ""조리가 간단한 형태로 식자재를 공급받아... 지난해 창업한 치킨집은 약 6200개로, 폐업한 가게 수가 창업한 가게 수를 능가한다. 프랜차이즈 산업은..."
49,2019.12.21.,계속되는 ‘젠트리피케이션’ …해법은 없나?,"2000년대 들어서면서 서울 일부지역에서 임대료가 급격히 상승하면서 기존 상인과 주민이 쫓겨나는 젠트리피... 소상공인 폐업, 지역주민 간 갈등 등으로 어려움을 겪고 있다. 우리나라에서 젠트리피케이션의 부정적인..."
50,2019.12.17.,"[스타트업 취중잡담] 교통 사고 때 출동 필요없어요, 일본이 반한 한국 기업의...","◇두 번의 폐업과 세번째 창업 열화상시스템으로 한양대에서 박사학위를 받고, 1996년 현대전자(현 하이닉스)... 저는 지방에 근무하면서, 사무실은 서울에 뒀습니다. 직원을 옆에 두고 관리해야 하는데 원격운영을 하니..."
51,2019.12.06.,‘이태원 황태자’ 홍석천 “이제 마이첼시뿐” 또 폐업 소식,"가게 5곳 운영하다 임대료, 최저임금 상승 등 경영난 고백 4곳 돌연 폐업/”이태원 헤밀튼 뒷골목, 세계음식 거리 아니라 포차 거리로 이름 바꿔야겠다” 방송인 겸 요식사업가 홍석천이 서울 용산 이태원에서 14년 동안..."
52,2019.12.23.,[취재뒷담화] 영세 자영업자 지원 두 팔 걷은 윤석헌 금감원장,20일 서울 마포구 저축은행중앙회에서 열린 ‘저축은행 자영업 컨설팅 지원 출범식’ 축사에서 이같이... 준비되지 않은 창업이 폐업으로 이어지고 있는 셈이죠. 금감원이 발 벗고 영세 자영업자 지원에 나선 만큼...
53,2019.12.19.,반감기 도래·대마불사 효과…비트코인 내년에 오를까,국내시장의 경우 특히 특정금융정보법(특금법) 통과를 눈앞에 두고 있어 이에 따른 암호화폐업의 제도권... 양린커 BTC차이나 공동창업자는 최근 서울 강남에서 열린 한 컨퍼런스에서 문제 해결 기능이 없는 알트코인들은...
54,2019.12.13.,변혁 당명은 새로운보수당... 안철수 대신 황교안?,▲장사를 접겠다는 폐업 신청이 폭주한다고 매일경제가 1면에 썼다. 통계청에 따르면 창업 90%가 '나홀로... 줄어든다고 서울신문이 보도했다 ▲국회의원 세비동결을 이끌어 낸 정의당 이정미 의원은 '난장판 국회가...
55,2019.12.20.,"요즘 뜨는 창업아이템 '대한곱창', 12월 한 달 점포 24개 지점 오픈대기중","가맹본부의 폐업률 역시 10개 업체의 데이터를 확인한 결과 등록 수보다 많은 것으로 나오고 있어 신규창업자... "" 12월 현재에도 본사에 많은 문의가 이어지고 있으며, 특히 서울 경기권은 내년 상반기 까지 대부분..."
56,2019.12.14.,"자영업 폐업 비율 90%, 과거 성공방식은 잊어야 생존한다","‘퇴사하고 가게나 차려볼까’ ‘카페나 하지 뭐’와 같이 안일한 생각으로 창업하면 성과를 내기 어렵다는... 서울을 비롯해 부산, 제주, 대구 등 국내 주요 도시를 방문해 다점포 점주를 만나 성공 비결을 듣고 폐업한..."
57,2019.12.12.,"점포 철거비도 버거운 자영업자…""돈 없어서 폐업도 못할 지경""",가게를 여는 데 들인 돈을 다 날렸고 현금이 있어야 폐업도 할 수 있는 상황이었다. 박 모씨(54)는 서울... 쉬운 창업도 문제점으로 꼽힌다. 자영업자 대부분은 진입 장벽이 낮은 식음료나 서비스 관련 업종으로 사업을...
58,2019.12.15.,박원순의 재검토 선언... 그러나 한 번도 멈추지 않았다,"이유로 폐업했다. 이런 과정에서 (사)한국산업용재협회 서울지회, 청계천생존권사수비상대책위원회의... 예술가나 창업가 같은 이용자들도 아닐 것이다. 최대 수혜자는 한호건설과 현대엔지니어링, 부동산 투기 세력들..."
59,2019.12.01.,"[인터뷰] 이종근 육그램 대표 ""1인 가구 고기 취향, IT로 잡았죠""","최근 서울 양재 aT센터에서 열린 ‘푸드테크 세미나’ 강연 후 본지와 만나 “대형 프랜차이즈 식당이나 고급 고깃집들이 줄폐업하는 것은 소비자의 다양성, 외식시장의 파편화에 대응하지 못했기 때문”이라고 말했다...."
60,2019.12.16.,"창업시장의 민낯, 돈도 정책도 현실도 따로 논다",지난해 새롭게 사업을 시작한 창업자는 약 137만명(국세청)이다. 같은 해 폐업을 선택한 사업자는 90만명이다.... 지역별로는 서울(3.6%)이 아닌 지방(8.7%ㆍ부산ㆍ울산ㆍ경남)으로 갈수록 창업 희망 비중이 높아졌다. 서울과...
61,2019.12.11.,'8000원 명함 장수'가 전시 업계에 꽂은 성공 깃발,"12월2일 서울 금천구 피앤 사무실에서 만난 정 대표는 ""국내 전시 시장이 아닌 해외 전시 시장으로 눈을 돌리니 '블루오션'이 보이더라""면서 그의 창업 성공기를 들려줬다. 피앤은 조형물 및 전시모형 등을 제조하는 전시..."
62,2019.12.19.,[2020경제정책] 주택연금 가입대상 확대되고 가입주택 가격 상한 현실화,"휴·폐업자에 대한 자영업자 재기 지원프로그램을 통해 채무조정, 재기자금 지원, 컨설팅 등을 패키지 지원하고 있다. 새해에는 소상공인・자영업자, 혁신창업 기업 등에 특별금리 대출을 2조7000억원 규모로 공급하고..."
63,2019.12.07.,벽돌 굴뚝·때밀이 기계·오래된 타일… 옛날 목욕탕 가면 추억이 모락모락,"옛 모습 그대로 운영하는 서울의 목욕탕으로 시간 여행을 떠났다. 폐업한 목욕탕에서 환골탈태한 이색... 창업자인 조부모, 부모에 이어 3대 이지영(42)씨가 목욕탕을 운영하고 있다. 인근의 '태양열목욕탕' 등과 함께..."
64,2019.12.20.,"[현장] 올해도 헤이스타트업, 내년에도 헤이스타트업","스타트업 커뮤니티 ‘스타트업, 식사는 하셨습니까’에서 출발해 창업가, 투자자, 액셀러레이터가... 헤이스타트업재단이 주관하고 서울창조경제혁신센터, 제주창조경제혁신센터, 민간 액셀러레이터 크립톤이..."
65,2019.12.19.,제너시스BBQ의 새로운 도전 '미래형 매장'...인건비 부담 점주들에게 단비 될...,"'무인화 시스템'을 도입해 매장 운영 효율성을 높일 계획이다."" 제너시스BBQ는 19일 서울 송파구 석촌동 BBQ... 특히 ""무인화 장비 도입을 통한 편리미엄 카페는 기존보다 적은 투자비로 40평대 매장에서 창업할 수 있는 모델..."
66,2019.12.13.,[데일리人] 김봉진 “변화를 주도하거나 변화에 잘 적응하거나”,폐업 후 낮에는 NHN에서 디자이너로 밤에는 다른 디자인 시안 일감을 수주해 일하며 빚을 갚았다. 그리고 빚을 채 다 갚기도 전인 2010년 그는 다시 창업에 도전한다. 김 대표가 커리어를 쌓아 온 ICT분야에서 친화적인...
67,2019.12.16.,문닫는 상가 늘어…경기침체·임대규제에 소규모 빌딩 투자 '시들',5년간 창업해 생존한 기업 비율은 29.2%를 나타냈지만 숙박·음식점업의 5년 생존률은 19.1%로 눈에 띄게 낮았다. 한국감정원 조사를 보면 서울 소규모 상가 공실률은 작년 4분기 2.4%를 저점으로 꾸준히 올라 올해 3분기 3....
68,2019.12.08.,"[성공창업, 상권을 보라]공유주방이 사회에 주는 가치","중산층 몰락에 사용된 소재가 대만 카스테라인 것은 한국의 높은 자영업 비율 그리고 그 폐업률과 무관하지... 보증금 200만원, 월 임대료 200만원으로 서울 강남구에 배달형 음식점을 창업해 볼 수 있다. 공유주방은 우리..."
69,2019.12.03.,[경제와 세상]창업과 폐업을 보는 또 다른 시각,"소상공인시장진흥공단에서 조사한 지난해 서울지역 소상공인의 월평균 창업률과 폐업률은 각각 ‘2.4%와 4.3%’이다. 중기벤처부에서 발표한 개인사업자 폐업 수 역시 2015년 이전까지는 연간 70만개 수준이었으나, 2016년..."
70,2019.12.16.,[동국 스타트업 CEO 50] SNS로 소상공인 카페 마케팅 돕는 ‘노버든’,동국 스타트업 CEO 50 김정아·박웅종 노버든 대표(동국대 창업동아리) “프렌차이즈 카페 강세 속에... 박 대표는 “개업 초기 혹은 폐업 위기의 카페들은 마케팅이 필요하다”며 “이런 카페를 선별해 가게의 특색을...
71,2019.12.13.,[충청브리핑] 결혼은 ‘빚’…신혼부부 10쌍중 4쌍 “1억 이상 빚지고 출발”,"완화, 창업 활성화 기여 -“전두환, 12·12 주역들과 高價 오찬” 정의당, 강남 중식당 영상 공개 “정호용... 폭주하는 폐업 신청 자영업자 경기불황 직격탄 정부, 철거비 지원건수 5배↑ 예산 350억 10월 조기 소진..."
72,2019.12.03.,"김병근 ""소상공인·자영업자 보증 받을때 편리한 방법으로 받게 노력할 것""","김 회장은 이날 서울 여의도 한 식당에서 열린 ‘기자간담회’에서 이같이 밝히며, “소상공인·자영업자가... 인해 폐업하는 점포나 아니면 충분히 경쟁력이 있는데 단지 자금만 부족해 창업이 안되는 소상공인..."
73,2019.12.13.,"창업자 살리는 지속가능경영, '100년 가는 상권' 고민해야",아파트 분양은 완료되었는데 상가는 썰렁한 곳이 서울 시내에도 흔하기 때문이다. 물론 예외는 존재한다.... 그 어려운 창업 초기 시기를 견뎌내고 손익분기점을 넘기기도 전에 같은 업종의 가게가 바로 옆 점포에 등장해...
74,2019.12.18.,"[선샤인CEO] 조봉환 소상공인시장진흥공단 이사장, 전통시장·청년창업 돕는 ...",1년 평균 창업하는 소상공인은 120만 명. 폐업하는 소상공인도 83만 명이다. 창업 3년 후 소상공인 생존률은 40... 서울 망원시장·광주광역시 1913 송정시장은 상인 주도로 활성화를 이룬 대표적 성공 사례로 꼽힌다....
75,2019.12.13.,"부동산 업계에서도 주목하는 무인여성소자본창업아이템 플랜에이, 남다른 교육...","스포츠서울 주관 ‘2019 한국소비자선호도 1위 브랜드대상’에 이어, 최근 한국경제 비즈니스 주관 ‘2019... 여기에 센터장의 높은 만족도까지 더해져 프랜차이즈 창업 업계에서 이례적인 ‘폐업률 0%, 재계약률 100%’라는..."
76,2019.12.18.,"1인 남자 소자본창업아이템 '플랜에이 스터디카페', 대한민국 브랜드 만족도 ...","스포츠서울 주관 '2019 한국소비자선호도 1위 브랜드 대상'을 받을 정도로 높은 고객 만족도와 좌석 점유율을 보이는 플랜에이는, 프렌차이즈창업 업계에서 보기 드문 폐업률 0%, 재계약률 100%라는 기록을 이어가며 부동산..."
77,2019.12.11.,연제구 연산교차로 '오방상권' 활성화 사업 탄력받는다,"부산 최초 중기부 '상권르네상스' 사업 선정돼 80억원 확보 테마거리, 창업몰 조성 등으로 특화상권... 정선, 서울특별시 관악, 충청남도 공주 등 5개소를 선정했다. '상권 르네상스 프로젝트'는 낙후된 지역도심 상권을..."
78,2019.12.23.,"요즘 뜨는 업종변경 사업아이템 한마음정육식당, '2019 우수 프랜차이즈 고깃...","20일, 서울 모호텔에서 진행됐다. 총 29개 브랜드만이 선정된 '2019 우수 프랜차이즈'의 수준평가는 가맹... 0%폐업률 기록을 이어가며 이미 안정적인 고깃집 창업 브랜드로 알려져 있다. 전국 40여개 매장을 보유한..."
79,2019.12.09.,[BOOK] 2020s 자영업 뉴패러다임에 대비하라 | 창업 전문 기자가 알려주는 생...,"‘퇴사하고 가게나 차려볼까’ ‘카페나 하지 뭐’와 같이 안일한 생각으로 창업하면 성과를 내기 어렵다는... 서울을 비롯해 부산, 제주, 대구 등 국내 주요 도시를 방문해 다점포 점주를 만나 성공 비결을 듣고 폐업한..."
