,date,title,contents
10,2019.08.29.,[폐업 119] `준비된 폐업` 새로운 출발의 시작,서울·대전·대구에서 자영업을 하는 2000명 대상의 조사에서 창업 당시 연령이 45세 이상인 사람은 896명(44.8... 매경폐업지원희망센터(폐업 119 대표 고경수)에서 사업정리 컨설팅을 받은 황 씨(56·남)도 마찬가지다. 황씨는...
11,2019.08.30.,"청운 공인중개사 사무소 정찬빈 대표 ""랜드프로 RSA(부동산 창업 사관학교) 3...",그러나 계속되는 부동산 침체 속 차별화된 경쟁력을 갖추지 못한 공인중개소는 폐업이라는 고배를 마실... 부동산창업사관학교 과정 등이 공인중개사의 눈길을 끌고 있다. 서울 마포구 연남동에 위치한 청운 공인중개사...
12,2019.08.29.,"외식업(대구경북지역) 3곳 중 1곳, 1년 못 버틴다","특히 외식업종은 끊임없이 창업과 폐업을 되풀이하며 서민가계를 위협하고 있다. 이는 진입장벽이 다른... 경북권 다음으로는 충청권(25.8%), 경남권(24.9%), 서울권(18.3%), 수도권(15.6%), 호남권(15.4%) 순이었다. 반면 25..."
13,2019.08.26.,"""실패학부터 시작해야 성공한다""","우리나라는 창업실패 후 재기를 돕는 사회안전망이 부족하기 때문이다. 허재창 변호사는 폐업한... 임동한 서울회생법원 판사는 ""중소벤처기업인의 재도전 활성화를 위해선 입법적 정비와 함께 도산제도..."
14,2019.08.25.,"“재창업 지원금, 되레 중소벤처 발목 잡아”",또는 폐업 후 7년 중 중 긴 기간까지 유예하는 방안을 도입하는 것이 필요하다”고 지적했다. 법원에서도 취지에 동감한다는 의견이 나왔다. 임동한 서울회생법원 판사는 “면책결정을 받는 시점 등에 대한...
15,2019.08.28.,"실전요리전문학원 타츠원, 단계적 취업률 향상으로 눈길","서울 신설동에 위치한 일식요리학원 타츠원이 바로 그곳이다. 타츠원 수료생의 경우 창업 후 폐업률도 현저히 낮은 수치를 보이는데 그 비결은 무엇일까? 타츠원 관계자는 ""창업의 기본인 오너의 조리기술 능력이 창업과..."
16,2019.08.21.,"국내 사업 위축되는데…돈치킨, 해외사업 신수될까",지난해 창업한 치킨집은 6200개로 2014년 9700개로 고점을 찍은 이후 5년 내리 줄어들고 있다. 반면 해마다 8000곳 이상이 폐업하고 있는 만큼 작년까지 4년 연속 새로 문을 연 곳보다 문을 닫은 치킨집이 더 많았다. 돈치킨...
17,2019.08.20.,"""하루 아침에 불법"" 맥주팔던 업체, 두 번이나 폐업한 사연",20일 서울 중국 대한상공회의소에서 열린 '2019 스타트업 코리아 보고서' 발표회에 참석한 김현종 벨루가 공동창업자(이사)는 최근 주류 정기구독 사업을 중단했다. 2017년 수제맥주 온라인 판매 사업에 이은 2번째 폐업이다....
18,2019.08.26.,40세 이상 예비창업자라면…,"거주지, 창업 예정지와 관계없이 원하는 소재지의 주관 기관을 선택할 수 있다. 서울에서 사업을... 폐업 경험이 있는 경우에는 동일 업종이 아닌 아이템으로 창업할 경우 신청이 가능하다. 사업화 자금은 전용 카드로..."
19,2019.08.24.,"실패가 재창업 밑거름 안되는 韓…""재취업·사회안전망도 지원해야""",법인 폐업 프로세스 창업했다가 폐업한 기업인이 재창업하더라도 긍정적인 효과가 나타나지 않고 있는... 있는 서울회생법원이나 정책자금을 집행하는 금융기관과 연계해 창업 교육을 강화하는 것이 필요할 수 있다”...
20,2019.08.23.,[관광레저시대 영양&] 일월산 정상서 황홀한 석양 바라보니 詩 한수 떠올라,지난해 서울시청 광장에서 열린 2018 영양고추 H.O.T 페스티벌에서 역대 영양고추아가씨들이 핫페스티벌 홍보... 2017년 9월 경영난과 생산·관리 인력 노령화로 2017년 9월 생산 중단하고 2018년 12월 폐업신고를 했다. 이에...
21,2019.08.16.,"달달한 '흑당', 성분도 당당할까? [일상톡톡 플러스]","너무 빠르게 많은 곳에서 동일한 메뉴를 판매하다 보면 유행이 끝났을 때 줄줄이 폐업으로 이어지는 것이 문제""라고 지적했다. 정 연구원은 ""자영업을 생각하는 이들은 준비 없는 따라 하기 창업을 지양해야 하고, 유행..."
22,2019.08.16.,가족 3교대 24시간 근무…'주 52시간'이 뭔가요,"#서울 마포구 합정동에서 편의점을 운영하는 김명호(63ㆍ가명)씨의 주당 근무시간은 70시간을 훌쩍 넘긴다.... 창업 5년 미만, 여객운송업, 화물운송업 등 일부 업종에만 보험이 적용되는 등 제약도 원인이다. 2018년6월..."
23,2019.08.20.,[중기 info] 재창업 기업에 `성공 디딤돌` 놓아드려요,"재창업자금 지원, 회생컨설팅 등을 원스톱으로 지원한다. 서울 송파구에서 액정표시장치(LCD)와... 중소벤처기업을 창업했다. 회사를 2001~2007년 7년간 운영했으나 반도체 경기 흐름의 부침을 이기지 못하고 결국 폐업했..."
24,2019.08.20.,'관광벤처' 공모전 참가하세요,"부문에, 창업 3년 이상 사업자라면 관광벤처사업 부문에, 폐업 경험이 있는 사업자는 재도전 부문에... 6./서울) 개최될 예정이며 공모와 관련한 자세한 내용은 홈페이지에서 공모요강을 참고하거나 공모전..."
25,2019.08.22.,김준일 대표 & 김언경 사무처장 & 김완 기자 & 최성근 이코노미스트와의 인터...,"그리고 후원이 방송통신위원회, 교육부, 서울시교육청, 구글, KBS, MBC, SBS 뭐, 이런 회사예요. 김어준... 개업도 늘어나고, 폐업률도 줄어들고. 김어준 : 그게 이상한데, 우리가 언론이 쏟아낸 기사를 쭉 따라가면 자영업자가..."
26,2019.08.22.,"[아주초대석] ""600만 소상공인·1450개 전통시장 변화 지켜봐달라""","현재 부산 괴정골목시장과 서울 화곡본동시장 등은 가격표시제를 전면 실시하고 있다. 가격표시제의... "" -국내 창업시장은 창업 만큼 폐업률도 높다. 이를 해결하기 위한 방안은? ""소상공인·자영업자는 대부분 생활과..."
27,2019.08.23.,10평 점포 권리금 2억…홍대·명동 비웃는 고시촌상권,사진은 신림역 상권형성거리 ⓒ스카이데일리 지하철 2호선 신림역 상권은 서울 서남부를 대표하는... 폐업하는 점포들이 많은 편은 아니다. 메인 상권 A급 상가에 창업을 하려면 수억원이 필요하다. 많은 초기자금이...
28,2019.08.08.,"폐업 처리업체 ""IMF 때보다 바쁘지만… 웃을 수가 없어""","이 업체 박제원(56) 사장이 직원과 함께 1t 트럭을 타고 서울 노량진으로 출동했다. 이동하는 40여분간 박... 폐업 신고를 하면 창업 자금 대출을 곧바로 갚아야 하기 때문""이라고 했다. 추연길 세무사는 ""폐업 신고를..."
29,2019.08.26.,[법조계 신간 엿보기]식품창업·경영·법률 50가지 조언과 질의답변 20가지,식품사고 발생 시 회복 불가능한 이미지 훼손은 물론 중소기업이나 일반음식점은 곧바로 폐업과... 예비창업자들에게 전하는 '50가지 조언과 질의답변 20가지' 신간을 발간했다. 저자는 서울대학교에서...
30,2019.08.19.,서민지갑 '꽁꽁'… 불황 언제 끝나나,"서울 도심의 한 식당가에서 가게 주인이 손님을 기다리고 있다. 뉴스1 ""서민들의 지갑이 꽁꽁 닫혔다.... 정부는 통계 숫자만 보고 고용이 개선됐다고 하지만 서민들의 생활과 밀접한 관계에 있는 이런 현상은 폐업 후..."
31,2019.08.03.,"""日수출규제 피해 중소·대기업에 만기연장""",3일 금융위원회는 정부서울청사 16층 대회의실에서 금융감독원과 정책금융기관(신용보증기금·기술보증기금... 수출 규제 이전에 부실기업으로 여신 지원이 어려운 기업이나 휴·폐업 기업은 원칙적으로 제외되지만 기관...
32,2019.08.22.,"봉구통닭, 빙하살얼음맥주 인기로 여름철 술집창업 문의 쇄도",최근 주요 문화권에 '뉴트로(새로움(New)+복고(Retro)→복고를 새롭게 즐기는 경향)' 열풍이 불면서 창업계에도... 지난 7월 서울 신림동에 1호점을 오픈한 봉구통닭은 이미 대구의 핫 플레이스로 유명한 '봉리단길'에서 2년...
33,2019.08.14.,"[정덕현의 엔터인사이트] '백종원의 골목식당'의 명과 암, 골목은 살아나고 있...","그 후로 '백종원의 골목식당'은 서울은 물론이고 여수, 거제, 원주, 대전, 서산 같은 지방의 골목들을 찾아가... 무엇보다 요즘처럼 요식업 창업이 많아지고 역시 폐업하는 곳도 많아지는 현실에 어떤 작은 희망과 위로를..."
34,2019.08.12.,"""1억 받게 해주겠다"" 판치는 '가짜 창업' 컨설팅","서울 4년제 대학의 창업진흥센터에서 3년 동안 1500만원의 운영비를 지원받은 S씨는 작년까지 반려동물... 2년간 정부에서 2000만원을 지원받고 수공예 공방 사업을 펼쳤던 L씨 역시 지원이 끊기자마자 폐업하고, 올해 한..."
35,2019.08.21.,"씨알트리, 예비 외식창업자 필수코스 '청년키움식당' 참가팀 모집",청년키움식당은 외식창업자의 폐업률을 줄이기 위해 성공적인 창업 안착을 목표로 농림축산식품부와 한국... 이후 2주 동안의 기초 교육이 끝나면 서울 은평구청 인근에 위치한  &lt;청년키움식당 은평점 위너셰프&gt;에서...
36,2019.08.02.,“회사 사람이랑 노래방을 왜 가죠?”…사라지는 노래방 회식,"인구 1581명당 1개꼴로, 경기도(7656개)와 서울(6345개)에 집중돼 있다. 2017년 기준 노래방 전체 매출액은... 창업 열풍으로 반짝 반등했지만, 작년부터 다시 둔화됐다. 지난해 새로 문을 연 노래방은 766개로 폐업한 노래방..."
37,2019.08.07.,"프랜차이즈協, ‘프랜차이즈의 성지’ 대구에서 첫 창업 박람회 개최",올해 3월 코엑스에서 개최된 ‘제45회 프랜차이즈서울’ 현장. 제공 | 한국프랜차이즈산업협회... “낮은 폐업률로 안정적인 창업이 가능한 프랜차이즈 산업이 지역 내 은퇴·실업자와 업종전환 희망자 등 창업...
38,2019.08.09.,"최성락 식약처 차장, 공유주방 업체와 소통의 자리 마련","식품의약품안전처는 최성락 차장이 9일 서울 중구에 위치한 대한상공회의소에서 공유주방 시범사업 업체 및... 최성락 차장은 “최근 외식업의 폐업률이 높아 예비창업자들의 부담이 높은 만큼, 낮은 초기비용과..."
39,2019.08.06.,2019 한국형 '도시재생사업' 어떻게 진행되나,"예를 들어, 서울이라는 중심부에서 주변(수도권)의 신도시(일산, 평택, 판교 등) 위주로 개발이 시작된... 통한 창업 공간 지원 등이 이뤄진다. 다섯째, 경제기반형-경제기반형은 역세권, 산업단지, 항만 등 대규모 사업지..."
40,2019.08.08.,"""딥러닝 컨트롤러로 항만 안전성 획기적 개선""",경기고와 서울대 전기공학과를 나온 이상호 회장(72)이 1981년 창업했다. 이 회장은 인버터 분야를 총괄하고... 에스앤하이쿨은 음식점이나 술집 등이 폐업하면 냉장용 쇼케이스를 철거해 수리한 뒤 중고 제품으로 다시...
41,2019.08.19.,"프리미엄당구장 ‘작당’, 당구장 창업의 새로운 대안 제시",프리미엄당구장 브랜드 ‘작당(ZAKDANG)’이 서울 노원역점 오픈을 앞두고 있다. 작당당구장은 브랜드 론칭... 이제껏 재료상 주도로 이뤄진 독립점포 형태에서 창업부터 폐업까지 그리고 운영과정에서의 재료 공급 및...
42,2019.08.20.,"원조 돼지김치구이전문점 '정통집', 고깃집 창업시장의 절대강자로 급부상!","5%로 폐업률이 창업률을 앞서고 있는 것으로 나타났다. 이렇게 장기화된 외식 창업 시장의 불경기는 예비... 정통집은 서울은 물론 지방의 20평형대 소형 매장에서도 8천만원대 이상의 매출을 올리고 있고, 대부분의 매장이..."
43,2019.08.07.,[Who Is ?] 정윤모 기술보증기금 이사장,"1964년 6월24일 서울에서 태어나 장충고등학교와 연세대학교 경제학과를 졸업했다. 서울대학교... 소셜벤처센터는 유망한 소셜벤처 발굴은 물론 금융지원, 컨설팅 등 소셜벤처의 창업과 성장을 위한 서비스를..."
44,2019.08.20.,디저트 카페&공방 창업자를 위한 이색 국비지원 창업 교육 과정 모집,"또는 폐업 예정인 소상공인을 대상으로 하는 창업지원 프로그램이다. 프로그램을 통해 교육생은 재창업에 관한 교육을 받을 수 있으며, 또한 교육비를 전폭적으로 지원받는다. 서울 성수동에 위치한 라크렘 제과학원은..."
45,2019.08.06.,7월 독자권익위원회,"청년몰 폐업 문제점 잘 짚어… 파업보도 전향적 시각 필요 ◇일시 : 2019년 7월 31일◇참석위원(가나다순)... 파업 다음 날 ‘사측 -임금, 전국 도시철도 중 최고 vs 노조-서울 인력의 57%로 운영 비교 무리’라는 기사가 나왔다...."
46,2019.08.14.,"[2019년 세제개편안 분석]-전문가 총평(下) 전문가들 ""가업상속공제 '규제' 과...","최원석 서울시립대 세무전문대학원장(한국납세자연합회장)은 ""가업상속이라는 개념에서 기업 상속이라는... □ 김경만 중소기업중앙회 경제정책본부장 = 창업 중소기업 세액감면, 중소기업 취업자 소득세 감면 업종에..."
47,2019.08.14.,"[스타트업의 명암] 실낱같은 유니콘 꿈, 폐업으로 사라지려나",출발한 창업기업이라는 이미지가 강하다. IT버블 이후 잇단 도산으로 오명을 쓴 벤처에 대한 이미지... 최근 서울개인택시조합을 불공정행위로 신고했다. 이에 서울조합은 VCNC에 대한 고발장 접수를 예고하며 맞불을...
48,2019.08.03.,"[보도참고]최종구 금융위원장, 「日수출규제 대응 간담회」 개최","1 간담회 개요 □ 최종구 금융위원장은 ’19.8.3(토) 정부서울청사 16층 대회의실에서 금감원, 정책금융기관... 휴·폐업기업은 일괄 만기연장에서 원칙적 제외 → 다만, 각 기관에서 개별심사 이후 만기연장 여부 결정..."
49,2019.08.12.,핵심 상권서 500만원으로 창업 ‘공유매장’…낮에는 식당 밤에는 주점 ‘한 ...,"# 지난 8월 7일 서울 중구 충무로의 한 식당. 건물 2층에 위치한 주점을 빌려 점심에만 한식뷔페를 운영한다.... 점주, 창업 비용과 리스크를 줄이려는 대여자, 그리고 폐업으로 인한 공실을 피하려는 상가주의 이해가..."
50,2019.08.22.,"여자소자본 고깃집창업아이템 '고기원칙', 전 지점 높은 매출 기록 경신과 안...","많아, 창업 실패 사례가 늘어나는 문제점이 우려되고 있다. 실제 창업한 지 3년 내 매장의 폐업률이 80%가 넘고... 외식프랜차이즈창업 고기원칙은 스포츠서울이 주관한 '소비자 선호도 1위, 브랜드 대상'을 수상한 이력이..."
51,2019.08.19.,"요즘 뜨는 남자 소자본 술집 창업 프렌차이즈 아이템 '구노포차', 불경기에도...","늘어나 폐업 및 업종변경으로 이어지는 실패사례도 늘고 있어 각별한 주의가 필요하다. 이러한 가운데, 10년... 술집 창업 프렌차이즈 아이템 구노포차는 10년 동안 안정적인 매출로 롱런해왔을 뿐 아니라 최근 스포츠서울..."
52,2019.08.21.,"카페 업계, ""테이블 회전율을 높여라""…스터디카페로 발걸음 돌리는 카공족","이는 카페 창업의 폐업률에도 영향을 끼쳐 실제로 카공족들이 많은 서울 대학가 카페 상권이 폐업 위험이 높은 것으로 조사됐다. 이에 카페 업계는 와이파이, 콘센트 없애기 등 테이블 회전율을 높일 수 있는 방안을..."
53,2019.08.09.,"[리포트] 폐업·공실 속출하는 세종..""상권을 살려라""","상권 침체가 심각한 가운데 임대료는 서울을 뺀 전국 특,광역시 가운데 가장 비싸다보니 문을 닫는 가게가... 2만 2천여명에 달하는 세종 지역 소상공인들의 창업과 경영 개선을 위한 상담과 정책 자금 지원이 이 곳을 통해..."
54,2019.08.08.,"20대 제화공, 수제화 위기에 맞서 생기를 불어넣다","일단 수제화를 배울 수 있는 서울 성수동으로 가야겠단 판단이 섰다. ""맨날 쪼그리고 앉아서 고생하는 일... 하지만 현실은 하청업체가 퇴직금 지급을 회피하거나 폐업을 선택하는 경우가 많다. 제화공들이 하청업체를..."
55,2019.08.08.,포워더 창업열기 후끈 ‘개업이 폐업 2배 웃돌아’,"서울 1~7월 42곳 순증…강서·중구 ‘개업’ 강세, 영등포 ‘폐업’ 많아 올해 1~7월 서울 시내에 새롭게... 하지만 2분기부터 43:15로 창업이 폐업을 크게 앞지르면서 총 28곳의 업체가 시장에 유입되는 효과를 보였다...."
56,2019.08.05.,"“회식 2차, 노래방 아니라 커피숍”","반면 폐업은 꾸준히 늘고 있기 때문이다. 지난해 새로 생긴 노래방은 766개로 창업이 가장 많았던 1999년과... 노래방이 가장 많은 시·구는 경기 부천시로 625개이며, 대구 달서구(565개), 대전 서구(512개), 서울 송파구..."
57,2019.08.06.,"외식사업 한계 보완한 IOT 무인 시스템 창업 ‘플랜에이 스터디카페’, 100호...",카페창업은 인력에 대한 의존도가 높아 운영상 어려움이 따르며 이로 인한 폐업률이 증가하고 있는 추세다.... 이에 무인 스터디카페 창업 플랜에이는 스포츠서울에서 주관한 소비자선호도 1위 브랜드 대상을 수상했으며...
58,2019.08.16.,부동산 공실 해법으로 떠오른 유망프랜차이즈창업아이템 '플랜에이 스터디카페...,"실제 수익형부동산 전문기업 상가정보연구소의 조사를 따르면, 올해 1분기 서울시 상가의 평균 공실률은... ""며 ""하지만 제대로 된 체계가 구축되지 않은 브랜드로 창업 후 빠른 폐업에 이르는 곳이 많아 창업자들의..."
59,2019.08.04.,"금융당국, 日규제 피해기업 지원 즉시 착수","다만, 이번 수출 규제 이전에 이미 여신 지원이 어려워진 부실기업이나 휴ㆍ폐업한 기업은 일괄 만기... 모두발언하는 최종구 금융위원장(서울=연합뉴스) 이지은 기자 = 최종구 금융위원장(오른쪽)이 3일 오전..."
60,2019.08.12.,"소진공 ""한계 소상공인에 대한 재기발판 마련""","서울 여의도에서 언론 간담회를 갖고 한계 소상공인에 대한 재기발판을 마련하겠다고 밝혔다. 소진공은 한계에 다다른 소상공인에 대한 전업지원 희망리턴패키지, 재창업패키지 사업으로 소상공인의 안정적인 폐업과..."
61,2019.08.12.,[이상헌칼럼]창업자에게 프랜차이즈창업박람회는 得인가 失인가,"사례1, ""정말 좋은 자리가 나왔어요.놓치면 후회하실겁니다."" 서울 도봉구에서 식빵브랜드를 창업한 김성근(52... 스스로 폐업했다. 사례2, ""본사가 월 수익 1000만원을 보장합니다."" 부산시 장전동에서 저가형 커피전문점을..."
62,2019.08.02.,외식프랜차이즈 시장 소자본 유망창업아이템? 요즘 뜨는 프렌차이즈 '네모오징...,외식프랜차이즈 창업시장의 블루오션을 개척했다. ◆ 5년 이상 직영점들의 검증 네모오징어의 경우 서울... 식당창업을 너무 쉽게 생각하고 뛰어들지만 얼마 못가 폐업하는 사례들이 부지기수다. 이에 네모오징어는...
63,2019.08.03.,"줄서서 먹는 '미사리 밀빛초계국수&칼국수', 요즘 뜨는 유망프랜차이즈 창업아...","음식점 폐업을 일으키는 주요인이라고 할수 있다. 외식업계의 상황이 녹록치 않음에도 음식점창업을 하려는... 브랜드측에 따르면 월 최고매출 기준으로 본점은 4억원, 서울의 한 체인점은 3억원이라는 기록적인 매출을..."
64,2019.08.17.,"한국외식산업연구원, 서울 카페 창업 위험지역은 '카공족' 포진한 대학가",16일 한국외식산업연구원에 따르면 올해 1분기(1~3월) 서울지역 커피ㆍ음료업의 3년 생존률 42.2%(서울시 우리마을가게 상권분석 서비스 기준)다. 절반 이상이 3년을 못버티고 폐업한단 얘기다. 또 신규 창업 위험도가 높은...
65,2019.08.30.,소상공인 창업 생존율 높인다…인천시 신사업 창업사관학교 유치,"이내 폐업률은 인천이 전국 2위로 매우 높다. 1위 제주(29.8%), 2위 인천(27.8%), 12위 부산(25.4%), 14위 대구(24.8%), 17위 서울(23.4%)순위다. 이에 따라 시는 인천지역 소상공인의 체계적인 창업지원을 위해 신사업 창업사관학교..."
66,2019.08.19.,"한국관광공사, 제10회 관광벤처사업 공모전 개최","예비관광벤처사업에, 창업 3년 이상 사업자라면 관광벤처사업 부문에, 폐업경험이 있는 사업자는 재도전... 공고 기간 중 설명회가 2회(8.27, 9.6./서울) 개최될 예정이며, 이번 공모와 관련한 자세한 내용은 누리집에서..."
67,2019.08.25.,"""실패 사례 들어봅시다""... 재도전 위해 실패 공유플랫폼 구축해야","김 교수는 청년 기업가의 폐업과 재창업 과정이 제도적 문제로 많은 시일이 걸리고 컨설팅할 수 있는... 이날 심포지엄에서는 주제 발표 이후 김남성 법무법인 리앤킴 변호사와 임동한 서울회생법원 판사, 이동원..."
68,2019.08.19.,"한국관광공사, 관광 분야 혁신 창업 지원위한 제10회 관광벤처사업 공모전 개...","공고 기간 중 설명회가 8월 27일, 9월 6일 서울에서 개최될 예정이다. ＃성장단계별로 부문을 구분하여 선발... 예비관광벤처사업에, 창업 3년 이상 사업자라면 관광벤처사업 부문에, 폐업경험이 있는 사업자는 재도전..."
69,2019.08.15.,한일 경제전쟁 속 광복절 맞아 LG·GS·유한양행·교보·동화약품 '재조명',탄압으로 폐업하기 전까지 국내 최대의 독립운동 비밀자금줄 역할을 했다. 여기에는 구 창업주의 사돈이자... 민병호 선생과 아들인 민강 선생은 1897년 활명수를 대중화 시키기 위해 서울 순화동 5번지에 현 동화약품의...
70,2019.08.12.,"소진공 ""한계 소상공인에 대한 재기발판 마련""","서울 여의도에서 언론 간담회를 갖고 한계 소상공인에 대한 재기발판을 마련하겠다고 밝혔다. 소진공은 한계에 다다른 소상공인에 대한 전업지원 희망리턴패키지, 재창업패키지 사업으로 소상공인의 안정적인 폐업과..."
71,2019.08.12.,[이상헌칼럼]창업자에게 프랜차이즈창업박람회는 得인가 失인가,"사례1, ""정말 좋은 자리가 나왔어요.놓치면 후회하실겁니다."" 서울 도봉구에서 식빵브랜드를 창업한 김성근(52... 스스로 폐업했다. 사례2, ""본사가 월 수익 1000만원을 보장합니다."" 부산시 장전동에서 저가형 커피전문점을..."
72,2019.08.02.,외식프랜차이즈 시장 소자본 유망창업아이템? 요즘 뜨는 프렌차이즈 '네모오징...,외식프랜차이즈 창업시장의 블루오션을 개척했다. ◆ 5년 이상 직영점들의 검증 네모오징어의 경우 서울... 식당창업을 너무 쉽게 생각하고 뛰어들지만 얼마 못가 폐업하는 사례들이 부지기수다. 이에 네모오징어는...
73,2019.08.03.,"줄서서 먹는 '미사리 밀빛초계국수&칼국수', 요즘 뜨는 유망프랜차이즈 창업아...","음식점 폐업을 일으키는 주요인이라고 할수 있다. 외식업계의 상황이 녹록치 않음에도 음식점창업을 하려는... 브랜드측에 따르면 월 최고매출 기준으로 본점은 4억원, 서울의 한 체인점은 3억원이라는 기록적인 매출을..."
74,2019.08.17.,"한국외식산업연구원, 서울 카페 창업 위험지역은 '카공족' 포진한 대학가",16일 한국외식산업연구원에 따르면 올해 1분기(1~3월) 서울지역 커피ㆍ음료업의 3년 생존률 42.2%(서울시 우리마을가게 상권분석 서비스 기준)다. 절반 이상이 3년을 못버티고 폐업한단 얘기다. 또 신규 창업 위험도가 높은...
75,2019.08.30.,소상공인 창업 생존율 높인다…인천시 신사업 창업사관학교 유치,"이내 폐업률은 인천이 전국 2위로 매우 높다. 1위 제주(29.8%), 2위 인천(27.8%), 12위 부산(25.4%), 14위 대구(24.8%), 17위 서울(23.4%)순위다. 이에 따라 시는 인천지역 소상공인의 체계적인 창업지원을 위해 신사업 창업사관학교..."
76,2019.08.19.,"한국관광공사, 제10회 관광벤처사업 공모전 개최","예비관광벤처사업에, 창업 3년 이상 사업자라면 관광벤처사업 부문에, 폐업경험이 있는 사업자는 재도전... 공고 기간 중 설명회가 2회(8.27, 9.6./서울) 개최될 예정이며, 이번 공모와 관련한 자세한 내용은 누리집에서..."
77,2019.08.25.,"""실패 사례 들어봅시다""... 재도전 위해 실패 공유플랫폼 구축해야","김 교수는 청년 기업가의 폐업과 재창업 과정이 제도적 문제로 많은 시일이 걸리고 컨설팅할 수 있는... 이날 심포지엄에서는 주제 발표 이후 김남성 법무법인 리앤킴 변호사와 임동한 서울회생법원 판사, 이동원..."
78,2019.08.19.,"한국관광공사, 관광 분야 혁신 창업 지원위한 제10회 관광벤처사업 공모전 개...","공고 기간 중 설명회가 8월 27일, 9월 6일 서울에서 개최될 예정이다. ＃성장단계별로 부문을 구분하여 선발... 예비관광벤처사업에, 창업 3년 이상 사업자라면 관광벤처사업 부문에, 폐업경험이 있는 사업자는 재도전..."
79,2019.08.15.,한일 경제전쟁 속 광복절 맞아 LG·GS·유한양행·교보·동화약품 '재조명',탄압으로 폐업하기 전까지 국내 최대의 독립운동 비밀자금줄 역할을 했다. 여기에는 구 창업주의 사돈이자... 민병호 선생과 아들인 민강 선생은 1897년 활명수를 대중화 시키기 위해 서울 순화동 5번지에 현 동화약품의...
