,date,title,contents
10,2020.12.31.,새해 창업시장 키워드 '1코노미ㆍ안전ㆍ데이터ㆍ디지털',이투데이=유현희 기자 | 2020년 폐업자 140만 명 추산ㆍ창업자는 통계 작성 이래 최하인 73만명 서울 중구 한 식당 입구에 폐업을 알리는 안내문이 붙어 있다. 코로나 여파에 시달린 2020년 140만명의 자영업자가 폐업한...
11,2020.12.30.,"동두천시, 2020년 주요성과... 2021년 시정운영방향","경기도 일자리재단은 일자리 정보 제공, 직업교육 및 창업지원 등을 하는 기관으로, 200여명이... 중 폐업 희망 돈사 3개소에 대하여 폐업 보상을 완료하였고, 2020년에는 경기도 특별조정교부금 8억원과..."
12,2020.12.30.,벤처기업 정규직 종사자 수 80만4천명…4대 그룹 고용인원 66만8천명 보다 13...,"정부서울청사에서 이 같은 내용이 담긴 2019년 말 기준 3만6503개(예비 벤처 휴·폐업 제외) 벤처기업의... 2019년 벤처기업은 창업자의 67.1%, 대표이사의 48.0%가 공학(엔지니어) 출신으로 기술 중심 기업의 특성을..."
13,2020.12.31.,폐업했어도 재도전 장려금 50만원 지원한다,"있다.” –서울에서 치킨집(집합제한 업종)을 한다. 요즘 배달이 늘어 매출이 작년보다 늘었다. “집합금지... 폐업점포 재도전 장려금’ 50만원을 받을 수 있다. 또 전환교육·취업장려수당(최대 100만원), 재창업 사업화..."
14,2020.12.29.,"소상공인 '버팀목자금' 내달 11일 신청…""6일 공고""","홍남기 경제부총리 겸 기획재정부 장관이 29일 정부서울청사에서 ‘코로나19 3차 확산에 대응한 맞춤형... 이 밖에도 폐업 소상공인 17만명을 대상으로 재창업·재취업에 1000억원, 전통시장과 소상공인 1만명에 비대면..."
15,2020.12.29.,"시장, 비명만 지른다…발길 끊긴 원도심 ‘매출 반토막’","폐업률이 10%를 넘긴 지도 오래이고요.” 29일 부산 남포지하도상가 문경채 상인회장은 깊은 한숨을... 한편 부산을 찾은 내국인 방문객 가운데 신용카드 이용 비율은 경남(38.9%)이 가장 높았고 서울(13.5%), 경기(10.7%), 울산..."
16,2020.12.23.,“2025년까지 모든 취업자 고용보험 적용”,이재갑 고용노동부 장관은 23일 정부서울청사에서 브리핑을 열고 전 국민 고용보험 로드맵을 발표했다.... 하지만 스스로 창업과 폐업을 결정하는 자영업자까지 고용보험에 가입시킬 경우 고용보험기금의 건전성 악화...
17,2020.12.31.,"[이경희의 뛰어보자, 폴짝!] 2020년 창업, 자영업 결산-코로나 폭격 속 희비 ...",특히 9월 이후에는 서울 경기권의 확진자 수 급증으로 이들 지역 소상공인들의 피해가 컸다. 수도권의... 매출 부진으로 폐업한 소상공인들도 최소자본으로 도전할 수 있는 배달음식점 창업에 적극적이었다. 청년들은...
18,2020.12.29.,이 여론조사 기사는 왜 찾아보기 힘들까,▲9차 전력계획 발표… 신한울 3·4호기가 제외됐다 ▲코로나19 자영업 폐업 확산을 중앙일보가 다뤘다... ▲서울시장 '잠룡' 몸 풀기… 부산시장 야권 '춘추전국시대'를 파이낸셜뉴스가 보도했다. 김영춘 국회사무총장...
19,2020.12.29.,"‘미래유산’ 원조 비빔밥집도, 58세 탁구장도 문 닫았다",1962년에 문을 연 신촌의 명물 ‘복지탁구장’도 비슷한 시기 폐업했다. 역시 서울미래유산으로 등록된... 자영업자들이 직원을 내보내거나 창업할 때 아예 직원을 두지 않았다(고용원 없는 자영업자)는 의미다. 통계청...
20,2020.12.28.,"[2020 악몽의 자영업]한집 건너 눈물의 줄폐업…벌써 7만명, 짐쌌다",서울 대표 상권인 종각역 인근에선 예전의 생기를 찾아볼 수 없었다. 문을 연 식당과 상점 수도 얼마... 창업은 줄고 폐업은 늘어나며 상가 공실률도 급증하고 있다. 한국부동산원에 따르면 올해 3분기 중대형...
21,2020.12.30.,[금일 금융권 주요기사] IBK기업은행 뮤텍코리아에 투자...카카오뱅크 1조원 ...,"◆ 중기부, 소상공인 지원에 4조원 투입 중기부는 정부서울청사에서 '2021년 소상공인 지원사업'을 발표하고... 신설하고 폐업 부담 완화와 신속한 재기를 지원하는 '희망리턴패키지' 사업의 예산도 420억원에서..."
22,2020.12.28.,"명동 곱돌비빔밥 원조집도, 신촌 복지탁구장도 문 닫았다","1962년에 문을 연 신촌의 명물 ‘복지탁구장’도 비슷한 시기 폐업했다. 역시 서울미래유산으로 등록된... 자영업자들이 직원을 내보내거나, 창업할 때 아예 직원을 두지 않았다(고용원 없는 자영업자)는 의미다. 통계청..."
23,2020.12.31.,소상공인들 “버틸만큼 버텼지만 신년초엔 폐업 수순 갈 수밖에”,기약없는 거리두기에 절망감 “3차 지원금 큰 도움 안될 것” 서울 마포구에서 지난 3월부터 식당을 운영... 바람에 창업 자금 회수는커녕 계속해서 빚만 쌓이고 있기 때문이다. 조 씨는 “폐업하는 것도 돈이 들어가기...
24,2020.12.28.,"중소기업, 소상공인, 창업희망자가 1월에 반드시 해야할 일","전자는 소상공인 폐업과 업종 전환을 지원하고, 후자는 예비 창업자를 대상으로 교육과 함께 창업지원금을... 서울시의 경우 서울산업진흥원(sba.seoul.kr), 경기도는 경기도경제과학진흥원(gbsa.or.kr) 부산은..."
25,2020.12.29.,작년 소상공인 월수익 275만원… '코로나 직격탄' 올해는?,특히 서울의 3분기 소형상가 공실률은 5.7%로 2분기 4.2%에 비해 급증하며 관련 통계가 작성된 2014년 이후 최대 수치를 기록했다. 소상공인연합회가 지난달 실시한 조사 결과 10명 중 7명이 폐업을 고민하고 있다는...
26,2020.12.31.,[2020 투데이신문 산업 10picks] 부동산 광풍에 자영업 위기까지...요동친 한...,코로나가 덮친 시장…항공·여행사 고사에 자영업자 줄폐업까지 코로나19는 수많은 이들의 일상을 바꿨다.... 삼성서울병원에서 6년여간 투병 생활을 이어오다 생을 마감했다. 이병철 창업주의 셋째 아들로 태어난 이...
27,2020.12.24.,"""내 가게 앞에서 붕어빵이나 팔까…"" 창업문의 4배나 급증","유명 잉어빵 프랜차이즈 업체 관계자는 ""작년 이맘때 창업 문의가 하루 10건 정도였는데 코로나19 이후 40여... 폐업하는 가게들과 실직자가 늘면서 철거 업체에도 자영업자들 문의 전화가 빗발치고 있다. 서울 마포구 한..."
28,2020.12.26.,"PC방, 코로나19에 직격탄…""매출 감소, 임대료 납부도 힘들어""",이에 PC방 업계는 PC방의 고위험군 해제를 촉구하며 국회와 서울시청 등에서 1인 시위를 벌이는 등 거세게... 폐업 점포 수가 창업보다 1천곳 이상 더 많았던 것이다. 다만 보고서는 코로나19가 잦아들 경우 2021년부터는...
29,2020.12.30.,[2020년 10대 JOB뉴스(9)] 공동 7위 ‘자영업 폐업 늘고 창업 줄었다’,‘자영업 폐업 늘고 창업 늘었다’가 6표를 기록하면서 ‘삼성전자가 열어 제친 언택트 채용시대(6표)... 폐업하는 지인들 매우 많았다”고 설명했다. 수도권에 ‘사회적 거리두기’ 2.5단계가 시행 중인 18일 서울...
30,2020.12.22.,'폐업은 늘고 창업은 줄고',"22일 서울 중구 황학동 주방거리 중고매입 상점에 식당 용품들이 쌓여있다. 이날 한 중고매입 상점 관계자는 ""코로나19 여파로 식당 폐업은 늘었지만, 상대적으로 창업은 줄어들어 코로나19 초기보다는 중고 물품..."
31,2020.12.24.,[전국 주요 신문 톱뉴스](24일 조간),우려 ▲ 서울신문 = '입시비리 유죄' 정경심 징역 4년 법정 구속 ▲ 세계일보 = 정경심 입시비리 모두 유죄... 온라인창업 몰린 2030 ▲ 이투데이 = 도심 청년 특화주택 5년내 7.7만호 공급 ▲ 일간리더스경제 = 시의회 직원들...
32,2020.12.22.,"'식어버린 불판, 얼어버린 자영업'","22일 서울 중구 황학동 주방거리 중고매입 상점에 식당용 중고 불판이 쌓여있다. 이날 한 중고매입 상점 관계자는 ""코로나19 여파로 식당 폐업은 늘었지만, 상대적으로 창업은 줄어들어 코로나19 초기보다는 중고..."
33,2020.12.22.,단양 시가지 420억원대 도시재생뉴딜사업 신규 지정,"폐업한 단양서울병원 부지에는 주상복합 100세대 규모 공공임대주택을 건설한다. 공영주차장, 공공 임대상가, 청년취창업공간 등이 함께 들어설 계획이다. 카페와 게스트하우스가 밀집한 강변에는 낭낭 스트리트를..."
34,2020.12.28.,<송구영신 특집> 2021 대박 예감 온라인 사업 아이템,폐업률이 급격하게 치솟자 자영업자들은 업종변경에 대해 골머리를 앓고 있다. 내년에 기대되는 온라인... 지난 8일부터 서울과 경기와 인천 지역을 대상으로 사회적 거리두기를 2.5단계로 올린 여파다. 서울의 소상공인...
35,2020.12.23.,"서정협 ""자영업자 폐업 위기…칼바람 피하게 돕는다""(종합)","코로나19 직접 피해 기업 지원에 더해 자영업자‧소상공인의 시설투자, 창업기업 등을 위한 특수목적 자금도 2000억원 내 규모로 대출도 지원한다. 담보력이 부족한 영세 소상공인과 자영업자를 위해서 서울신용보증재..."
36,2020.12.28.,3차 재난지원금 100만~300만원 지급… 매출감소·개업시기 제한 있을까 우려,"얼마 전 카페를 창업했다는 자영업자는 “5월 중순쯤 사업자등록증이 나와 문을 열었는데, 1·2차 지원금을... 체육관을 운영한다는 김모 씨는 “서울에서 두 곳에 체육관을 운영하고 있는데, 2차 지원금 때 사업자 대표가..."
37,2020.12.29.,[기고] 살아남기 위해 '변신' 필요... 언택트·기술기반 여행으로 생존 도모해...,"매출이 하락했고, 폐업을 고려하는 기업도 생겼다. 하지만 사회적경제는 '함께' 위기를 극복하기 위해... - 시작이 좋았던 2020년 1월 2020년 1월은 13억이라는 창업 이래 최고의 거래액을 달성한 한 달이었습니다. 세상에..."
38,2020.12.22.,길거리로 나온 냉장고,"22일 서울 중구 황학동 주방거리 중고매입 상점에서 관계자가 중고매입 냉장고를 청소하고 있다. 이날 한 중고매입 상점 관계자는 ""코로나19 여파로 식당 폐업은 늘었지만, 상대적으로 창업은 줄어들어 코로나19..."
39,2020.12.21.,코로나19가 불러온 우리 경제 변화... '결정적 5장면',민간업체 부동산114 조사에서 2021년 서울의 아파트 입주 물량은 올해보다 45% 감소하는 것으로 나타났다.... A씨가 구매한 사무용 제품들은 홍대와 연남동 등에 밀집된 게스트하우스에서 폐업과 함께 쏟아졌다. 신종...
40,2020.12.28.,"[2020 악몽의 자영업]인구밀집 상권 피해 극심…""업종·대상별 임대료 지원해...",코로나19 이후 창업 이후 폐업하는 기간도 계속 줄어들고 있다. 행정안전부에 따르면 서울시에서 폐업한 업체 중 영업 기간이 3년 미만인 곳은 57.7%로 집계됐다. 10년 이상 버틴 장수 업체들도 코로나19에는 속수무책인...
41,2020.12.26.,2020년 창업시장 돌아보니 … 저가커피부터 배달형까지 성장 브랜드는?,"점포가 폐업을 했고, 서울 외국인들의 집결지인 명동과 이태원 상권도 무너지는 아픔을 겪었다. 그런... 소자본 창업자들의 새로운 돌파구로 부상했다. ━ ◆ 저가 커피전문점 창업 붐 일어 ━ 올 한 해 가장 크게 성장한..."
42,2020.12.20.,직원 둔 자영업자 24개월째 ↓… ‘나홀로 영업’ 22개월째 ↑,불경기에 창업보다 폐업 증가세 전문가 “타격업체 맞춤형 지원을” 텅 빈 식당… 이래서 살겠나 코로나19 여파 등으로 고용원 있는 자영업자가 24개월 연속 감소세를 보이는 가운데 20일 서울 종로구의 한 식당이...
43,2020.12.15.,"""임대료 때문에 죽겠다""…정부 無대책에 자영업자들 `분통`",(사진=연합뉴스)“더 가면 폐업…임대료 감면 권고 아닌 정부가 지원책 마련해야” 지난해 고깃집을 창업한... 서울에서 중소형 학원을 운영하는 김모(52)씨는 “학원은 올해 세 번이나 강제로 휴원을 해야 했는데 임대료...
44,2020.12.20.,"[경험 못한 경제 2020]④""자영업, 이렇게 강제 구조조정 되나""","서울 서대문구에 사는 A씨는 최근 재택근무를 위한 책상, 의자, 서랍장 등 사무가구들을 지역 기반... A씨가 구매한 사무용 제품들은 홍대와 연남동 등에 밀집된 게스트하우스에서 폐업과 함께 쏟아졌다. 신종..."
45,2020.12.23.,'수용소의 하루'로 보는 우리 사회,"그런데 2018년 폐업한 사업자 수는 900,551명입니다. 하루에 2,400명 이상이 폐업 신고를 하고 있는... 결국, 빚을 빚으로 갚거나 빚을 내서 신규 창업을 하고 있는 거로 볼 수 있습니다. 참고로, 2020년 대한민국..."
46,2020.12.22.,창업→폐업→또 창업… 고생길 뻔해도 대안 없는 ‘사장님’들,폐업을 택한 자영업자 상당수는 또다시 재창업으로 내몰리고 있다. ○ ‘코로나 삼중고’에 고깃집 접었지만 13년 전 처음 서울 강북구에서 고깃집을 시작한 김 씨는 장사가 잘되자 근처에 2호점을 냈다. 이 중 한 곳을...
47,2020.12.21.,'비대면이 살길'..소규모 배달 전문점 내년부터 대세될까?,21일 한국외식산업중앙회에 따르면 올해 1~8월 전국 42만개의 회원 업소 중 폐업한 곳은 2만9903개에 달하고... 또 신규 창업자들도 대규모 식당을 오픈하는 것보다 공유주방 등을 통해 배달 음식만 판매하며 수익을 창출한...
48,2020.12.24.,“폐업으로 물품 정리합니다” 당근마켓은 성행중… 연예인도 폐업 행렬,"전날 서울 중구 황학동 주방거리 중고매입 상점 관계자는 “코로나19 여파로 식당 폐업이 늘어 집기매입은 늘었지만, 상대적으로 창업은 줄어들어 집기판매는 감소하고 있다”고 말했다. 정부의 거리두기 지침이..."
49,2020.12.18.,"[르포]""오늘 100원 벌었네요""…명동·남대문 환전소 코로나에 '쑥대밭'","폐업을 고민하는 상인들은 앞으로 무얼 하며 생계를 유지할 지도 걱정이다. 실물경기 전반이 가라앉아 새로운 창업이나 취업이 어려워졌기 때문이다. 환전상인 안정석(54ㆍ가명)씨는 ""이 동네 환전소 월세가 200만..."
50,2020.12.14.,코로나 줄폐업…식당만 죽지못해 버텼다,서울 종암동에서 130석 규모 PC방을 운영하던 최모씨는 지난 1일 폐업신고를 했다. 올해 1월 3억원을 들여... 2~11월 폐업·창업 건수를 한국경제신문이 분석한 결과 PC방 유흥주점 방문판매업체 등의 올해 폐업 건수가...
51,2020.12.24.,[자영업자 고용보험제도]① 생계 안정 지원에도 외면 '가입률 0.5%',com 신종 코로나바이러스 감염증(코로나19) 확산세가 계속되고 있는 지난 20일 오후 서울 명동 거리가 한산한... 창업 3년 이내에 폐업할 정도로 조기 폐업률이 높다. 상황이 이렇다 보니 폐업한 자영업자가 생계를...
52,2020.12.10.,"용인시, 올해 정부기관 4곳 유치 '경쟁력 강화' 큰 성과",용인시는 서울시와 비슷한 면적(591.36㎢)의 도농복합도시로 인구 110만명이 거주하고 있어 지역 특성에 따른... 감소와 폐업 등으로 직접적인 피해를 입었지만 이를 지원하는 소상공진시장진흥공단 지역센터가 관내에 없어...
53,2020.12.13.,"대한상의 ""한국, 10년간 글로벌 100대 기업 신규진입 '제로'""","[서울=뉴스핌] 구윤모 기자 = 지난 10년간 글로벌 100대 기업 주요국별 변동 현황 [자료=대한상의] 2020.12.13... 대한상의는 ""창업의 62.3%, 폐업의 65.8%가 생계형 업종인 부동산과 요식업, 도소매업에서 주로 일어나고..."
54,2020.12.15.,“편지 한 통이 바꿨죠”···폐업위기서 1년 만에 대통령상받은 중기,15일 서울경제와 인터뷰에서 “1년 전만하더라도 폐업을 고민했다”고 말했다. LG전자에서 10여년간 함께 한 직원 4명이 호기롭게 출발한 회사는 창업 2년이 지나도 자금난이 개선될 기미가 안보였다. 일본의 플라스틱과...
55,2020.12.23.,"""더 미룰 수 없어 개업했건만…"" 명동 상인의 후회와 근심",올 3분기 서울 중구 명동의 1층 상가 3.3㎡(약 1평)의 임대료는 전년 동기 대비 더 올랐다. 추정컨대 이유는... 폐업 결정도 쉽지 않아서다. 명동길을 빠져나와 퇴계로를 건넜다. 퇴계로 대로변에 있는 신사업창업사관학교의...
56,2020.12.11.,“망한뒤 지원금 주면 뭔 소용”… 애타는 자영업자들,"빨리 100만, 200만 원이라도 줘야 임대료도 내고 버티지, 망한 뒤에 주면 무슨 소용입니까.” 서울 서초구의... 이후 창업자는 못 받는 거냐”며 답답해했다. 또 다른 자영업자도 “다음 달 폐업하려고 했는데 지원금을 한..."
57,2020.12.23.,[코로나 위기를 기회로①] 배달 선택 아닌 필수…“프랜차이즈부터 골목 맛집...,지역을 서울·경기 15개 지역구로 확대한 바 있다. BBQ 역시 지난 6월 배달과 포장으로만 특화한 모델인 비비큐 스마트키친(BSK)을 론칭했다. 8~12평으로 창업이 가능한 데다 배달은 대행 업체에 100% 맡기는 방식으로 사업을...
58,2020.12.13.,“버티고 또 버텼는데…” 마지막 12월 남기고 쓰러지는 카페 사장님들,서울 이태원 경리단길에서 10여 년간 식당을 운영하던 유명 연예인도 경영 악화를 견디지 못하고 폐업했다... 창업자들이 처음 구상했던 모델이 아닌 새로운 비즈니스모델로 방향을 트는 것을 피벗(pivot)이라고 부르는데...
59,2020.12.17.,"플래티어, 삼성 등 국내 1000개 기업에 맞춤형 디지털 플랫폼 구축","이상훈 플래티너 대표는 서울 송파구 법원로9길에 있는 플래티어 본사에서 만나 ""이커머스 플랫폼, 팀웍스... 이후 한 벤처기업 팀장으로 근무했는데 회사가 폐업 위기에 몰리자, 후배 개발자들 독촉에 창업의 길을..."
60,2020.12.23.,"[ET정책포럼]<128>코로나 시대의 성 불평등, 어떻게 대처할 것인가","무급휴직자를 위한 '고용유지지원금', 구직 청년을 위한 서울형 강소기업에 인턴 연계, 실직자, 휴·폐업자... 여성 창업자와 기업을 발굴, 성장을 지원하고 있다. 서울시는 코로나19 확산으로 모든 어린이집, 유치원..."
61,2020.12.23.,"[인터뷰] 임현서 탱커펀드 대표 ""최고의 부동산 IT기업으로 거듭날 것""",최근 폐업하는 P2P업체들이 줄을 잇고 있다. 이 가운데 부동산 담보대출 P2P업체로 시작해 부동산 대출 심사... 탱커펀드를 창업할 당시 현재 개발진들과 함께 뉴욕 맨해튼으로 엑셀러레이팅을 다녀오며 알고리즘에...
62,2020.12.10.,“3차 재난지원금 설 전 지급” vs “망한 뒤 주면 무슨 소용” 분통,"빨리 100만, 200만 원이라도 줘야 임대료도 내고 버티지, 망한 뒤에 주면 무슨 소용입니까.” 서울 서초구의... 이후 창업자는 못 받는 거냐”며 답답해했다. 또 다른 자영업자도 “다음달 폐업하려고 했는데 지원금을..."
63,2020.12.07.,"[집중취재M] ""그냥 폐업하세요""…규제 푼다더니 ""알아서 해결해라?""",지난해 창업한 한 카풀 스타트업은 이런 점에 착안해 통근자용 카풀앱을 만들었습니다. [박헌/카풀 스타트업... 그리고 지난 10월 열린 첫 회의에서 국토부 관계자가 꺼낸 말은 폐업이었습니다. [박헌/카풀 스타트업 대표]...
64,2020.12.16.,"위기에도 주저앉지 않는 세상, 도시재생에 다시 일어설 세상","오프라인 매장을 운영하는 자영업자들의 폐업이 잇따랐고, 국내 관광업 종사자 12만명 이상이 일자리를... 평소 공간 기획에 관심이 많았던 그는 대신 동아리 친구들과 창업을 했다. 텅 빈 학교 앞 ‘대학로’를 서울의..."
65,2020.12.08.,"가게 시작 9개월…""부부싸움만 늘었네요…점심 때도 손님 한 테이블만""","이후 매장을 낼 건물을 알아보다 지난 3월, 서울에서 가게 문을 열었다. 고씨는 창업을 위해 적지 않은... 1년 전, 창업 여부를 두고 의견을 달리 했던 이 부부는 요즘은 폐업 여부를 두고 고민하고 있다. 고씨 남편은 1년이..."
66,2020.12.18.,"법무법인혜안, 대한민국소비자만족지수1위 3년 연속 선정(법률서비스 분야)","3,4년 운영하다 폐업하고 상호를 바꾸고 이익을 추구하는 이익추구형 로펌이 아니라 직간접적으로 대한민국 국민의 공익과 안녕에도 기여하는 영속성 있는 로펌을 추구하고 싶다”고 소감을 전했다. 중기&amp;창업팀 bkhong@"
67,2020.12.15.,"가업 돕다가 찾게 된 평생 직업, ""전국 명소가 나의 일터죠""",올 상반기에는 178년 역사를 자랑해온 영국 여행사 토머스쿡의 폐업 선언이 전 세계 여행 업계에 충격을... 최근 서울 마포구 서교동 여행사 사무실에서 만났다. -회사 소개부터 부탁 드린다. “승우여행사는 지난 1997년...
68,2020.12.14.,"PC방 폐업 50% 급증…음식점은 ""새 주인 못찾아 그냥 문 연다""","남은 임차료와 대출금, 철거 비용 탓에 폐업을 ‘유예하고 있다’는 의견이 많았다. 실제로 올해 2~11월 일반음식점과 휴게음식점의 신규 창업 수는 전년 동기 대비 각각 4.4%, 9.2% 줄었다. 서울 가양동에서 호프집을..."
69,2020.12.05.,“우리 동네 단골집이 망했어요”,같은 날 방문한 서울 황학동 주방거리에는 싱크대와 냉장고 등 주방기기부터 각종 식기까지 식당과 카페에서 사용하던 중고 매물이 쌓여 있었다. 이곳은 자영업자의 폐업과 창업 모습을 간접적으로 확인할 수 있어...
70,2020.12.15.,"""재정 건전성 따질때? 지금은 생존부터 걱정해야""","그러다 보니 경쟁력이 약해졌고, 폐업도 속출했다. 통계청 자료에 따르면 2018년 기준 신생기업의 1년 생존율은 63.7%, 5년 생존율은 31.2%다. 창업 이후 1년 이상 버틴 기업은 10곳 중 6곳, 5년 이상 버틴 곳은 10곳 중 3곳에..."
71,2020.12.03.,여행사들의 절규 “진짜 고통은 내년부터”,사실상 폐업 위기에 처했다. “직원을 4명으로 줄였습니다. 올해 3월부터 정부의 고용유지지원금과... 사무실은 월세 180만원짜리 강남 빌딩에서 45만원짜리 서울 마포구의 오피스텔로 옮겼습니다. 그래도 각종...
72,2020.12.24.,"79네수육국밥 ""위기가 곳 기회, 가맹점과 함께 코로나 불황 극복"" ","되었으며 서울,부산,충북,강원 등 전국으로 매장을 확대하며 빠른 기세로 성장하고 있다. 또한 전국 가맹점 중 30%가 넘는 비율의 점주가 2개 이상의 점포를 운영하고 있으며. 2018년부터는 2년간 폐업률 0%를 기록하며 업계..."
73,2020.12.05.,"""여행사입니다. 와플도 팔고요""…여행업계 코로나 생존기","일부는 창업을 하기도 한다""고 사정을 전했다. 이 관계자는 ""회사에서는 구조조정은 안 하겠다는... 서울 강남의 첫 특급 호텔인 '쉐라톤 서울 팔래스 강남호텔'은 내년 1월 영업 40년만에 문을 닫는다. 마포구의..."
74,2020.12.15.,코로나가 바꾼 수익형 투자 지형,"고용 불안과 폐업 쇼크가 겹치면서 창업, 취업 대신 수익형 부동산 투자를 희망하는 수요층이 확대되고... 앞서 지난해 4월에는 서울 동대문구에서 분양에 나섰던 '청량리역 해링턴플레이스' 단지 내 상가 52개실이 모두..."
75,2020.12.14.,2020 창업시장 결산 <상>,"점포가 폐업했고, 심지어 서울 외국인들의 집결지인 명동과 이태원 상권도 무너지는 아픔을 겪었다. 표정... 소자본 창업자들의 새로운 돌파구로 부상했다. 최근 부상하고 있는 외식업 창업 트렌드 중 하나는 샐러드..."
76,2020.12.09.,작년 창업 100만곳…40%는 1년도 안돼 ‘눈물의 폐업’,"매일 팔리지 않아 시들어버린 꽃을 버리는 그 마음 아세요?” 지난해 서울 광진구에서 꽃집을 개업한... 그러나 계속되는 불황 등으로 ‘눈물의 폐업’도 늘면서, 창업 1년 이상 버틴 기업은 10곳 중 6곳, 5년 이상..."
77,2020.12.18.,"""사업 밑바닥 친 뒤 나눔 가치 깨달아…착한가게 가입권유 '삼고초려'는 기본...",25세에 왜관에서 광고회사인 '아트프리자'를 창업했다. 그 기세를 몰아 30세가 되자 서울로 상경해 이디오 디자인으로 회사 이름을 바꾸고 본격적인 성공 신화를 만들어 갔다. 하지만 거래처 부도로 폐업을 피하지 못했고...
78,2020.12.17.,2025년까지 비대면 유망 스타트업 1000개 발굴…내년 200개 발굴해 부처 간 협...,중소벤처기업부 등 관계부처는 17일 정부서울청사에서 이 같은 내용이 담긴 ‘2021년 경제정책방향’을... 폐업·재기단계 소상공인에 대한 세무·법률상담을 3000건에서 4000건으로 확대하고 재창업 사업화 비용을 지원...
79,2020.12.01.,전북도 일자리경제분야 뉴딜사업 47개 발굴,"또한 안전망 분야에는 폐업 예정 소상공인 재기 지원, 특례보증 자금 지원과 함께 2025년까지 디지털 그린... 이와 함께 창업생태계 구축을 위해서도 530억원 펀드 조성, 전북형 BIG 3(소재, 금융, 미래차) 혁신창업 패키지..."
80,2020.12.07.,"들쑥날쑥 코로나 등교, 급식업체들 굶다 쓰러진다","잦은 방역당국 위기 경보 따라… “매출 피해 1000억~1500억” “7일부터 2주간 서울 시내 모든 중·고교... 코로나의 그늘, 급식업체 김 대표는 “1982년 창업해 40년 가까이 사고 한 번 안 냈는데, 코로나로 올해 매출 4분의..."
